lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
LX-c7b74d3dc8	heb	RT-aa9849b750	נ-ו-ד	NA		HITPAEL	התפעל	הִתְנַיֵּד	התנייד			הִתְנַיֵּד	התנייד				True	False	hewiktionary	wikt:entry:p4139:r466912:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4139:r466912:o0:t0"", ""matched_string"": ""הִתְנַיֵּד"", ""root"": ""נ-ו-ד"", ""root_bare"": ""נוד"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""התניד"", ""page_id"": 4139, ""rev_id"": 466912, ""extra"": {""heading"": ""הִתְנַיֵּד"", ""root_value_raw"": ""{{שרש3|נ|ו|ד}}"", ""ktiv_male"": ""התנייד""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	QUESTIONABLE	BINYAN_SHAPE_UNDETERMINED|DUPLICATE_ROOT_BINYAN|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-a82e682a26	heb	RT-cd3683519d	ח-פ-פ	NA	ג	HITPAEL	התפעל	הִתְחַפֵף	התחפף			הִתְחַפֵף	התחפף				True	False	hewiktionary	wikt:entry:p4142:r310306:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4142:r310306:o0:t0"", ""matched_string"": ""הִתְחַפֵף"", ""root"": ""ח-פ-פ"", ""root_bare"": ""חפפ"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""התחפף"", ""page_id"": 4142, ""rev_id"": 310306, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""גזרת השלמים"", ""homonym"": ""ג"", ""heading"": ""הִתְחַפֵף"", ""root_value_raw"": ""{{שרש|חפף ג|ח־פ־ף ג}}, [[גזרת השלמים]]"", ""ktiv_male"": ""התחפף""}}]"	False		missing_prs_or_pst			SHLEMIM		1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-48cf39dea9	heb	RT-a1ef78bd2f	ק-מ-ב-ק	NA		HITPAEL	התפעל	הִתְקַמְבֵּק	התקמבק			הִתְקַמְבֵּק	התקמבק				True	False	hewiktionary	wikt:entry:p4160:r303526:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4160:r303526:o0:t0"", ""matched_string"": ""הִתְקַמְבֵּק"", ""root"": ""ק-מ-ב-ק"", ""root_bare"": ""קמבק"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""התקמבק"", ""page_id"": 4160, ""rev_id"": 303526, ""extra"": {""gizra_labels"": ""QUADRILITERAL"", ""gizra_raw"": ""מרובעים"", ""heading"": ""הִתְקַמְבֵּק"", ""root_value_raw"": ""{{שרש|קמבק|ק־מ־ב־ק}}, מרובעים"", ""ktiv_male"": ""התקמבק""}}]"	False		missing_prs_or_pst			QUADRILITERAL		1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-14b64696d9	heb	RT-9027d0094f	ח-ת-כ	NA		HITPAEL	התפעל	הִתְחַתֵּךְ	התחתך	לְהִתְחַתֵּךְ		הִתְחַתֵּךְ	התחתך				True	False	hewiktionary	wikt:conj:p58521:r521367:t0:התפעל עבר|wikt:entry:p4186:r415616:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4186:r415616:o0:t0"", ""matched_string"": ""הִתְחַתֵּךְ"", ""root"": ""ח-ת-כ"", ""root_bare"": ""חתכ"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""התחתך"", ""page_id"": 4186, ""rev_id"": 415616, ""extra"": {""heading"": ""הִתְחַתֵּךְ"", ""root_value_raw"": ""{{שרש|חתך|ח־ת־ך}}"", ""ktiv_male"": ""התחתך""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p58521:r521367:t0:התפעל עבר"", ""matched_string"": ""הִתְחַתֵּךְ"", ""root"": ""ח-ת-כ"", ""root_bare"": ""חתכ"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""חתך (שורש)"", ""page_id"": 58521, ""rev_id"": 521367, ""extra"": {""root_value_raw"": ""ח-ת-כ"", ""value_raw"": ""[[התחתך|הִתְחַתֵּךְ]] (סלנג)""}}]"	False	HITPAEL	prs_mi					5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-debcd1ce43	heb	RT-8e6d4c55fa	ב-א-ס	NA		HITPAEL	התפעל	הִתְבָּאֵס	התבאס	לְהִתְבָּאֵס		הִתְבָּאֵס	התבאס				True	False	hewiktionary	wikt:conj:p17676:r388397:t0:התפעל עבר|wikt:entry:p4197:r175480:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4197:r175480:o0:t0"", ""matched_string"": ""הִתְבָּאֵס"", ""root"": ""ב-א-ס"", ""root_bare"": ""באס"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""התבאס"", ""page_id"": 4197, ""rev_id"": 175480, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""שלמים (עה\""פ גרונית)"", ""heading"": ""הִתְבָּאֵס"", ""root_value_raw"": ""{{שרש3|ב|א|ס}}, שלמים (עה\""פ גרונית)"", ""ktiv_male"": ""התבאס""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p17676:r388397:t0:התפעל עבר"", ""matched_string"": ""הִתְבָּאֵס"", ""root"": ""ב-א-ס"", ""root_bare"": ""באס"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""באס (שורש)"", ""page_id"": 17676, ""rev_id"": 388397, ""extra"": {""root_value_raw"": ""ב־א־ס"", ""value_raw"": ""[[התבאס|הִתְבָּאֵס]]""}}]"	False	HITPAEL	prs_mi			SHLEMIM		5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-d146df09de	heb	RT-b43703a2da	ג-מ-א	NA		PAAL	קל	גָּמָא	גמא	לִגְמֹא		גָּמָא	גמא	drink			True	False	hewiktionary	wikt:conj:p32632:r266380:t0:קל עבר|wikt:entry:p4223:r511265:o3435:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4223:r511265:o3435:t0"", ""matched_string"": ""גָּמָא"", ""root"": ""ג-מ-א"", ""root_bare"": ""גמא"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""גמא"", ""page_id"": 4223, ""rev_id"": 511265, ""extra"": {""gizra_labels"": ""LAMED_ALEF"", ""gizra_raw"": ""גזרת נל\""א"", ""gloss_en"": ""drink"", ""heading"": ""גָּמָא"", ""root_value_raw"": ""{{שרש3|ג|מ|א}}, [[גזרת נל\""א]]"", ""ktiv_male"": ""גמא""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p32632:r266380:t0:קל עבר"", ""matched_string"": ""גָּמָא"", ""root"": ""ג-מ-א"", ""root_bare"": ""גמא"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""גמא (שורש)"", ""page_id"": 32632, ""rev_id"": 266380, ""extra"": {""root_value_raw"": ""ג־מ־א"", ""value_raw"": ""[[גמא#גָּמָא|גָּמָא]]""}}]"	False	PAAL	prs_no_prefix			LAMED_ALEF		5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-e271cf98d6	heb	RT-8e94ecc776	ח-ר-ג	NA		PAAL	קל	חָרַג	חרג			חָרַג	חרג	exceed			True	False	hewiktionary	wikt:entry:p4253:r462748:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4253:r462748:o0:t0"", ""matched_string"": ""חָרַג"", ""root"": ""ח-ר-ג"", ""root_bare"": ""חרג"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""חרג"", ""page_id"": 4253, ""rev_id"": 462748, ""extra"": {""gloss_en"": ""exceed"", ""heading"": ""חָרַג"", ""root_value_raw"": ""{{שרש3|ח|ר|ג|גזרה=השלמים}}"", ""ktiv_male"": ""חרג""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-579700e196	heb	RT-220c8b5691	ד-מ-ה	NA		PIEL	פיעל	דִּמָּה	דימה			דִּמָּה	דימה	imagine			True	False	hewiktionary	wikt:entry:p4274:r519277:o1405:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4274:r519277:o1405:t0"", ""matched_string"": ""דִּמָּה"", ""root"": ""ד-מ-ה"", ""root_bare"": ""דמה"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""דמה"", ""page_id"": 4274, ""rev_id"": 519277, ""extra"": {""gloss_en"": ""imagine"", ""registers"": ""המקרא"", ""heading"": ""דִּמָּה"", ""root_value_raw"": ""{{שרש3|ד|מ|ה}}"", ""ktiv_male"": ""דימה""}}]"	False		missing_prs_or_pst				המקרא	1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-3814029277	heb	RT-9e74b81b57	ר-נ-נ	NA		PAAL	קל	רַן	רן	לָרֹן		רַן	רן	sing; chant	רַן {{משני|א}}		True	False	hewiktionary	wikt:conj:p31128:r331737:t0:קל עבר|wikt:entry:p4343:r518816:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4343:r518816:o0:t0"", ""matched_string"": ""רַן"", ""root"": ""ר-נ-נ"", ""root_bare"": ""רננ"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""רן"", ""page_id"": 4343, ""rev_id"": 518816, ""extra"": {""gloss_en"": ""sing; chant"", ""heading"": ""רַן {{משני|א}}"", ""root_value_raw"": ""{{שרש3|ר|נ|ן|גזרה=הכפולים}}"", ""ktiv_male"": ""רן""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p31128:r331737:t0:קל עבר"", ""matched_string"": ""רַן"", ""root"": ""ר-נ-נ"", ""root_bare"": ""רננ"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""רנן (שורש)"", ""page_id"": 31128, ""rev_id"": 331737, ""extra"": {""root_value_raw"": ""ר־נ־ן"", ""value_raw"": ""[[רן|רַן]]""}}]"	False	PAAL	prs_no_prefix					5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-d11dc52b19	heb	RT-26f2f5e5bf	שׁ-ר-ל-ל	SOURCE		HITPAEL	התפעל	הִשְׁתַּרְלֵל	השתרלל			הִשְׁתַּרְלֵל	השתרלל				True	False	hewiktionary	wikt:entry:p4448:r454612:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4448:r454612:o0:t0"", ""matched_string"": ""הִשְׁתַּרְלֵל"", ""root"": ""שׁ-ר-ל-ל"", ""root_bare"": ""שרלל"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""השתרלל"", ""page_id"": 4448, ""rev_id"": 454612, ""extra"": {""gizra_labels"": ""QUADRILITERAL"", ""gizra_raw"": ""מרובעים"", ""heading"": ""הִשְׁתַּרְלֵל"", ""root_value_raw"": ""{{שרש|שׁרלל|שׁ־ר־ל־ל}}, מרובעים"", ""ktiv_male"": ""השתרלל""}}]"	False		missing_prs_or_pst			QUADRILITERAL		1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-67fcba2d65	heb	RT-c2c7170198	שׁ-ר-מ-ט	SOURCE		HITPAEL	התפעל	הִשְׁתַּרְמֵט	השתרמט			הִשְׁתַּרְמֵט	השתרמט				True	False	hewiktionary	wikt:entry:p4449:r454614:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4449:r454614:o0:t0"", ""matched_string"": ""הִשְׁתַּרְמֵט"", ""root"": ""שׁ-ר-מ-ט"", ""root_bare"": ""שרמט"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""השתרמט"", ""page_id"": 4449, ""rev_id"": 454614, ""extra"": {""heading"": ""הִשְׁתַּרְמֵט"", ""root_value_raw"": ""{{שרש|שׁרמט|שׁ־ר־מ־ט}}"", ""ktiv_male"": ""השתרמט""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-1bd80bc343	heb	RT-532c863c51	ר-ב-ע	NA	ב	PAAL	קל	רָבַע	רבע			רָבַע	רבע	mate			True	False	hewiktionary	wikt:entry:p4505:r490903:o0:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4505:r490903:o0:t0"", ""matched_string"": ""רָבַע"", ""root"": ""ר-ב-ע"", ""root_bare"": ""רבע"", ""binyan"": ""PAAL"", ""binyan_raw"": ""קל"", ""page_title"": ""רבע"", ""page_id"": 4505, ""rev_id"": 490903, ""extra"": {""gloss_en"": ""mate"", ""homonym"": ""ב"", ""heading"": ""רָבַע"", ""root_value_raw"": ""{{שרש3|ר|ב|ע|ב}}"", ""ktiv_male"": ""רבע""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-497a9bf34e	heb	RT-532c863c51	ר-ב-ע	NA	א	PIEL	פיעל	רִבֵּעַ	ריבע			רִבֵּעַ	ריבע	square	רִבֵּעַ {{משני|א}}		True	False	hewiktionary	wikt:entry:p4505:r490903:o739:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4505:r490903:o739:t0"", ""matched_string"": ""רִבֵּעַ"", ""root"": ""ר-ב-ע"", ""root_bare"": ""רבע"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""רבע"", ""page_id"": 4505, ""rev_id"": 490903, ""extra"": {""gloss_en"": ""square"", ""homonym"": ""א"", ""heading"": ""רִבֵּעַ {{משני|א}}"", ""root_value_raw"": ""{{שרש3|ר|ב|ע|א}}"", ""ktiv_male"": ""ריבע""}}]"	False		missing_prs_or_pst					1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
LX-34da79daf6	heb	RT-462580c951	פ-ר-כ	NA		HIFIL	הפעיל	הִפְרִיךְ	הפריך	לְהַפְרִיךְ		הִפְרִיךְ	הפריך	disprove; refute			True	False	hewiktionary	wikt:conj:p16684:r378019:t0:הפעיל עבר|wikt:entry:p4684:r378017:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4684:r378017:o0:t0"", ""matched_string"": ""הִפְרִיךְ"", ""root"": ""פ-ר-כ"", ""root_bare"": ""פרכ"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""הפריך"", ""page_id"": 4684, ""rev_id"": 378017, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""שלמים"", ""gloss_en"": ""disprove; refute"", ""heading"": ""הִפְרִיךְ"", ""root_value_raw"": ""{{שרש|פרך|פ־ר־ך}}, שלמים"", ""ktiv_male"": ""הפריך""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p16684:r378019:t0:הפעיל עבר"", ""matched_string"": ""הִפְרִיךְ"", ""root"": ""פ-ר-כ"", ""root_bare"": ""פרכ"", ""binyan"": ""HIFIL"", ""binyan_raw"": ""הפעיל"", ""page_title"": ""פרך (שורש)"", ""page_id"": 16684, ""rev_id"": 378019, ""extra"": {""root_value_raw"": ""פ־ר־ך"", ""value_raw"": ""[[הפריך|הִפְרִיךְ]]""}}]"	False	HIFIL	prs_ma_me			SHLEMIM		5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-31ea95a485	heb	RT-2263540d2c	י-ח-פ	NA		PIEL	פיעל	יִחֵף	ייחף	לְיַחֵף		יִחֵף	ייחף				True	False	hewiktionary	wikt:conj:p36204:r171892:t0:פיעל עבר|wikt:entry:p4717:r329378:o1429:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4717:r329378:o1429:t0"", ""matched_string"": ""יִחֵף"", ""root"": ""י-ח-פ"", ""root_bare"": ""יחפ"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""יחף"", ""page_id"": 4717, ""rev_id"": 329378, ""extra"": {""registers"": ""ח"", ""heading"": ""יִחֵף"", ""root_value_raw"": ""{{שרש3|י|ח|ף|גזרה=השלמים}}"", ""ktiv_male"": ""ייחף""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p36204:r171892:t0:פיעל עבר"", ""matched_string"": ""יִחֵף"", ""root"": ""י-ח-פ"", ""root_bare"": ""יחפ"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""יחף (שורש)"", ""page_id"": 36204, ""rev_id"": 171892, ""extra"": {""root_value_raw"": ""י־ח־ף"", ""value_raw"": ""[[יחף#יִחֵף|יִחֵף]]""}}]"	False	PIEL	prs_me				ח	5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-d03441ef0a	heb	RT-2263540d2c	י-ח-פ	NA		HITPAEL	[[התפעל]]	הִתְיַחֵף	התייחף	לְהִתְיַחֵף		הִתְיַחֵף	התייחף				True	False	hewiktionary	wikt:conj:p36204:r171892:t0:התפעל עבר|wikt:entry:p4719:r158521:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4719:r158521:o0:t0"", ""matched_string"": ""הִתְיַחֵף"", ""root"": ""י-ח-פ"", ""root_bare"": ""יחפ"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""[[התפעל]]"", ""page_title"": ""התיחף"", ""page_id"": 4719, ""rev_id"": 158521, ""extra"": {""gizra_labels"": ""SHLEMIM"", ""gizra_raw"": ""גזרת השלמים"", ""heading"": ""הִתְיַחֵף"", ""root_value_raw"": ""{{שרש|יחף|י־ח־ף}}, [[גזרת השלמים]]"", ""ktiv_male"": ""התייחף""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p36204:r171892:t0:התפעל עבר"", ""matched_string"": ""הִתְיַחֵף"", ""root"": ""י-ח-פ"", ""root_bare"": ""יחפ"", ""binyan"": ""HITPAEL"", ""binyan_raw"": ""התפעל"", ""page_title"": ""יחף (שורש)"", ""page_id"": 36204, ""rev_id"": 171892, ""extra"": {""root_value_raw"": ""י־ח־ף"", ""value_raw"": ""[[התיחף|הִתְיַחֵף]]""}}]"	False	HITPAEL	prs_mi			SHLEMIM		5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-0fd0d7ce47	heb	RT-adaccee62a	ע-ו-ר	NA	א	NIFAL	נפעל	נֵעוֹר	נעור	לְהֵעוֹר		נֵעוֹר	נעור	awake; rise			True	False	hewiktionary	wikt:conj:p32407:r266365:t0:נפעל עבר|wikt:entry:p4808:r519728:o0:t0	WIKTIONARY_ONLY	conj_table_past_exact|entry_headword_exact	0.96	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p4808:r519728:o0:t0"", ""matched_string"": ""נֵעוֹר"", ""root"": ""ע-ו-ר"", ""root_bare"": ""עור"", ""binyan"": ""NIFAL"", ""binyan_raw"": ""נפעל"", ""page_title"": ""נעור"", ""page_id"": 4808, ""rev_id"": 519728, ""extra"": {""gloss_en"": ""awake; rise"", ""homonym"": ""א"", ""heading"": ""נֵעוֹר"", ""root_value_raw"": ""{{שרש3|ע|ו|ר|א|גזרה=נע\""ו/י}}"", ""ktiv_male"": ""נעור""}}, {""method"": ""conj_table_past_exact"", ""kind"": ""conj_table"", ""weight"": 0.8, ""record_id"": ""wikt:conj:p32407:r266365:t0:נפעל עבר"", ""matched_string"": ""נֵעוֹר"", ""root"": ""ע-ו-ר"", ""root_bare"": ""עור"", ""binyan"": ""NIFAL"", ""binyan_raw"": ""נפעל"", ""page_title"": ""עור א (שורש)"", ""page_id"": 32407, ""rev_id"": 266365, ""extra"": {""root_value_raw"": ""ע־ו־ר <small>א</small>"", ""value_raw"": ""[[נעור#נֵעוֹר|נֵעוֹר]]""}}]"	False	NIFAL	inf_lehi_prs_n					5	9	1	0.1111111111111111	False	False	0.96	0.96	0.768	SILVER	WIKTIONARY_ONLY_LEXEME
LX-9450fde195	heb	RT-601aabed3d	צ-ר-פ-ת	NA		PIEL	פיעל	צִרְפֵת	צרפת			צִרְפֵת	צרפת	make out; french			True	False	hewiktionary	wikt:entry:p5095:r513939:o2560:t0	WIKTIONARY_ONLY	entry_headword_exact	0.8	"[{""method"": ""entry_headword_exact"", ""kind"": ""entry"", ""weight"": 0.8, ""record_id"": ""wikt:entry:p5095:r513939:o2560:t0"", ""matched_string"": ""צִרְפֵת"", ""root"": ""צ-ר-פ-ת"", ""root_bare"": ""צרפת"", ""binyan"": ""PIEL"", ""binyan_raw"": ""פיעל"", ""page_title"": ""צרפת"", ""page_id"": 5095, ""rev_id"": 513939, ""extra"": {""gizra_labels"": ""QUADRILITERAL"", ""gizra_raw"": ""מרובעים"", ""gloss_en"": ""make out; french"", ""heading"": ""צִרְפֵת"", ""root_value_raw"": ""{{שרש|צרפת|צ־ר־פ־ת}}, מרובעים"", ""ktiv_male"": ""צרפת""}}]"	False		missing_prs_or_pst			QUADRILITERAL		1	9	1	0.1111111111111111	False	False	0.8	0.8	0.64	SILVER	BINYAN_SHAPE_UNDETERMINED|SINGLE_EVIDENCE_KIND_BINYAN|SINGLE_EVIDENCE_KIND_ROOT|WIKTIONARY_ONLY_LEXEME
