pair_id	partition
LX-2c4f064f15:PST.3MSG>PST.2FSG	test
LX-2c4f064f15:PST.3MSG>PST.2MPL	test
LX-2c4f064f15:PST.3MSG>PST.2MSG	test
LX-2c4f064f15:PST.3MSG>PST.3FSG	test
LX-2c4f064f15:PST.3MSG>PST.3PL	test
LX-2d4117a3d2:PST.3MSG>PST.1PL	test
LX-2d4117a3d2:PST.3MSG>PST.1SG	test
LX-2d4117a3d2:PST.3MSG>PST.2FPL	test
LX-2d4117a3d2:PST.3MSG>PST.2FSG	test
LX-2d4117a3d2:PST.3MSG>PST.2MPL	test
LX-2d4117a3d2:PST.3MSG>PST.2MSG	test
LX-2d4117a3d2:PST.3MSG>PST.3FSG	test
LX-2d4117a3d2:PST.3MSG>PST.3PL	test
LX-2e98c0beb0:PST.3MSG>PST.1PL	test
LX-2e98c0beb0:PST.3MSG>PST.1SG	test
LX-2e98c0beb0:PST.3MSG>PST.2FPL	test
LX-2e98c0beb0:PST.3MSG>PST.2FSG	test
LX-2e98c0beb0:PST.3MSG>PST.2MPL	test
LX-2e98c0beb0:PST.3MSG>PST.2MSG	test
LX-2e98c0beb0:PST.3MSG>PST.3FSG	test
LX-2e98c0beb0:PST.3MSG>PST.3PL	test
LX-2e9e13f5fe:PST.3MSG>PST.1PL	test
LX-2e9e13f5fe:PST.3MSG>PST.1SG	test
LX-2e9e13f5fe:PST.3MSG>PST.2FPL	test
LX-2e9e13f5fe:PST.3MSG>PST.2FSG	test
LX-2e9e13f5fe:PST.3MSG>PST.2MPL	test
LX-2e9e13f5fe:PST.3MSG>PST.2MSG	test
LX-2e9e13f5fe:PST.3MSG>PST.3FSG	test
LX-2e9e13f5fe:PST.3MSG>PST.3PL	test
LX-2f20f9097a:PST.3MSG>PST.1PL	test
LX-2f20f9097a:PST.3MSG>PST.1SG	test
LX-2f20f9097a:PST.3MSG>PST.2FPL	test
LX-2f20f9097a:PST.3MSG>PST.2FSG	test
LX-2f20f9097a:PST.3MSG>PST.2MPL	test
LX-2f20f9097a:PST.3MSG>PST.2MSG	test
LX-2f20f9097a:PST.3MSG>PST.3FSG	test
LX-2f20f9097a:PST.3MSG>PST.3PL	test
LX-2fc0487e27:PST.3MSG>PST.1PL	test
LX-2fc0487e27:PST.3MSG>PST.1SG	test
LX-2fc0487e27:PST.3MSG>PST.2FPL	test
LX-2fc0487e27:PST.3MSG>PST.2FSG	test
LX-2fc0487e27:PST.3MSG>PST.2MPL	test
LX-2fc0487e27:PST.3MSG>PST.2MSG	test
LX-2fc0487e27:PST.3MSG>PST.3FSG	test
LX-2fc0487e27:PST.3MSG>PST.3PL	test
LX-2fc69aede1:PST.3MSG>PST.1PL	test
LX-2fc69aede1:PST.3MSG>PST.1SG	test
LX-2fc69aede1:PST.3MSG>PST.2FPL	test
LX-2fc69aede1:PST.3MSG>PST.2FSG	test
LX-2fc69aede1:PST.3MSG>PST.2MPL	test
LX-2fc69aede1:PST.3MSG>PST.2MSG	test
LX-2fc69aede1:PST.3MSG>PST.3FSG	test
LX-2fc69aede1:PST.3MSG>PST.3PL	test
LX-3474548eed:PST.3MSG>PST.1PL	test
LX-3474548eed:PST.3MSG>PST.1SG	test
LX-3474548eed:PST.3MSG>PST.2FPL	test
LX-3474548eed:PST.3MSG>PST.2FSG	test
LX-3474548eed:PST.3MSG>PST.2MPL	test
LX-3474548eed:PST.3MSG>PST.2MSG	test
LX-3474548eed:PST.3MSG>PST.3FSG	test
LX-3474548eed:PST.3MSG>PST.3PL	test
LX-352715d8b0:PST.3MSG>PST.1PL	test
LX-352715d8b0:PST.3MSG>PST.1SG	test
LX-352715d8b0:PST.3MSG>PST.2FPL	test
LX-352715d8b0:PST.3MSG>PST.2FSG	test
LX-352715d8b0:PST.3MSG>PST.2MPL	test
LX-352715d8b0:PST.3MSG>PST.2MSG	test
LX-352715d8b0:PST.3MSG>PST.3FSG	test
LX-352715d8b0:PST.3MSG>PST.3PL	test
LX-35284df122:PST.3MSG>PST.1PL	test
LX-35284df122:PST.3MSG>PST.1SG	test
LX-35284df122:PST.3MSG>PST.2FPL	test
LX-35284df122:PST.3MSG>PST.2FSG	test
LX-35284df122:PST.3MSG>PST.2MPL	test
LX-35284df122:PST.3MSG>PST.2MSG	test
LX-35284df122:PST.3MSG>PST.3FSG	test
LX-35284df122:PST.3MSG>PST.3PL	test
LX-365f2c8b45:PST.3MSG>PST.1PL	test
LX-365f2c8b45:PST.3MSG>PST.1SG	test
LX-365f2c8b45:PST.3MSG>PST.2FPL	test
LX-365f2c8b45:PST.3MSG>PST.2FSG	test
LX-365f2c8b45:PST.3MSG>PST.2MPL	test
LX-365f2c8b45:PST.3MSG>PST.2MSG	test
LX-365f2c8b45:PST.3MSG>PST.3FSG	test
LX-365f2c8b45:PST.3MSG>PST.3PL	test
LX-3777e4aec6:PST.3MSG>PST.1PL	test
LX-3777e4aec6:PST.3MSG>PST.1SG	test
LX-3777e4aec6:PST.3MSG>PST.2FPL	test
LX-3777e4aec6:PST.3MSG>PST.2FSG	test
LX-3777e4aec6:PST.3MSG>PST.2MPL	test
LX-3777e4aec6:PST.3MSG>PST.2MSG	test
LX-3777e4aec6:PST.3MSG>PST.3FSG	test
LX-3777e4aec6:PST.3MSG>PST.3PL	test
LX-37c3a23912:PST.3MSG>PST.1PL	test
LX-37c3a23912:PST.3MSG>PST.1SG	test
LX-37c3a23912:PST.3MSG>PST.2FPL	test
LX-37c3a23912:PST.3MSG>PST.2FSG	test
LX-37c3a23912:PST.3MSG>PST.2MPL	test
LX-37c3a23912:PST.3MSG>PST.2MSG	test
LX-37c3a23912:PST.3MSG>PST.3FSG	test
LX-37c3a23912:PST.3MSG>PST.3PL	test
LX-37d7967a61:PST.3MSG>PST.1PL	test
LX-37d7967a61:PST.3MSG>PST.1SG	test
LX-37d7967a61:PST.3MSG>PST.2FPL	test
LX-37d7967a61:PST.3MSG>PST.2FSG	test
LX-37d7967a61:PST.3MSG>PST.2MPL	test
LX-37d7967a61:PST.3MSG>PST.2MSG	test
LX-37d7967a61:PST.3MSG>PST.3FSG	test
LX-37d7967a61:PST.3MSG>PST.3PL	test
LX-38ec517501:PST.3MSG>PST.1PL	test
LX-38ec517501:PST.3MSG>PST.1SG	test
LX-38ec517501:PST.3MSG>PST.2FPL	test
LX-38ec517501:PST.3MSG>PST.2FSG	test
LX-38ec517501:PST.3MSG>PST.2MPL	test
LX-38ec517501:PST.3MSG>PST.2MSG	test
LX-38ec517501:PST.3MSG>PST.3FSG	test
LX-38ec517501:PST.3MSG>PST.3PL	test
LX-39491f25b2:PST.3MSG>PST.1PL	test
LX-39491f25b2:PST.3MSG>PST.1SG	test
LX-39491f25b2:PST.3MSG>PST.2FPL	test
LX-39491f25b2:PST.3MSG>PST.2FSG	test
LX-39491f25b2:PST.3MSG>PST.2MPL	test
LX-39491f25b2:PST.3MSG>PST.2MSG	test
LX-39491f25b2:PST.3MSG>PST.3FSG	test
LX-39491f25b2:PST.3MSG>PST.3PL	test
LX-3b3c7aa2d2:PST.3MSG>PST.1PL	test
LX-3b3c7aa2d2:PST.3MSG>PST.1SG	test
LX-3b3c7aa2d2:PST.3MSG>PST.2FPL	test
LX-3b3c7aa2d2:PST.3MSG>PST.2FSG	test
LX-3b3c7aa2d2:PST.3MSG>PST.2MPL	test
LX-3b3c7aa2d2:PST.3MSG>PST.2MSG	test
LX-3b3c7aa2d2:PST.3MSG>PST.3FSG	test
LX-3b3c7aa2d2:PST.3MSG>PST.3PL	test
LX-3bba7e3865:PST.3MSG>PST.1PL	test
LX-3bba7e3865:PST.3MSG>PST.1SG	test
LX-3bba7e3865:PST.3MSG>PST.2FPL	test
LX-3bba7e3865:PST.3MSG>PST.2FSG	test
LX-3bba7e3865:PST.3MSG>PST.2MPL	test
LX-3bba7e3865:PST.3MSG>PST.2MSG	test
LX-3bba7e3865:PST.3MSG>PST.3FSG	test
LX-3bba7e3865:PST.3MSG>PST.3PL	test
LX-3c90c37a94:PST.3MSG>PST.1PL	test
LX-3c90c37a94:PST.3MSG>PST.1SG	test
LX-3c90c37a94:PST.3MSG>PST.2FPL	test
LX-3c90c37a94:PST.3MSG>PST.2FSG	test
LX-3c90c37a94:PST.3MSG>PST.2MPL	test
LX-3c90c37a94:PST.3MSG>PST.2MSG	test
LX-3c90c37a94:PST.3MSG>PST.3FSG	test
LX-3c90c37a94:PST.3MSG>PST.3PL	test
LX-3e8d88da0b:PST.3MSG>PST.1PL	test
LX-3e8d88da0b:PST.3MSG>PST.1SG	test
LX-3e8d88da0b:PST.3MSG>PST.2FPL	test
LX-3e8d88da0b:PST.3MSG>PST.2FSG	test
LX-3e8d88da0b:PST.3MSG>PST.2MPL	test
LX-3e8d88da0b:PST.3MSG>PST.2MSG	test
LX-3e8d88da0b:PST.3MSG>PST.3FSG	test
LX-3e8d88da0b:PST.3MSG>PST.3PL	test
LX-3f5b6cb239:PST.3MSG>PST.1PL	test
LX-3f5b6cb239:PST.3MSG>PST.1SG	test
LX-3f5b6cb239:PST.3MSG>PST.2FPL	test
LX-3f5b6cb239:PST.3MSG>PST.2FSG	test
LX-3f5b6cb239:PST.3MSG>PST.2MPL	test
LX-3f5b6cb239:PST.3MSG>PST.2MSG	test
LX-3f5b6cb239:PST.3MSG>PST.3FSG	test
LX-3f5b6cb239:PST.3MSG>PST.3PL	test
LX-40049570f0:PST.3MSG>PST.1PL	test
LX-40049570f0:PST.3MSG>PST.1SG	test
LX-40049570f0:PST.3MSG>PST.2FPL	test
LX-40049570f0:PST.3MSG>PST.2FSG	test
LX-40049570f0:PST.3MSG>PST.2MPL	test
LX-40049570f0:PST.3MSG>PST.2MSG	test
LX-40049570f0:PST.3MSG>PST.3FSG	test
LX-40049570f0:PST.3MSG>PST.3PL	test
LX-41b6c6ff2a:PST.3MSG>PST.1PL	test
LX-41b6c6ff2a:PST.3MSG>PST.1SG	test
LX-41b6c6ff2a:PST.3MSG>PST.2FPL	test
LX-41b6c6ff2a:PST.3MSG>PST.2FSG	test
LX-41b6c6ff2a:PST.3MSG>PST.2MPL	test
LX-41b6c6ff2a:PST.3MSG>PST.2MSG	test
LX-41b6c6ff2a:PST.3MSG>PST.3FSG	test
LX-41b6c6ff2a:PST.3MSG>PST.3PL	test
LX-41b7b50d45:PST.3MSG>PST.1PL	test
LX-41b7b50d45:PST.3MSG>PST.1SG	test
LX-41b7b50d45:PST.3MSG>PST.2FPL	test
LX-41b7b50d45:PST.3MSG>PST.2FSG	test
LX-41b7b50d45:PST.3MSG>PST.2MPL	test
LX-41b7b50d45:PST.3MSG>PST.2MSG	test
LX-41b7b50d45:PST.3MSG>PST.3FSG	test
LX-41b7b50d45:PST.3MSG>PST.3PL	test
LX-41b87943ab:PST.3MSG>PST.1PL	test
LX-41b87943ab:PST.3MSG>PST.1SG	test
LX-41b87943ab:PST.3MSG>PST.2FPL	test
LX-41b87943ab:PST.3MSG>PST.2FSG	test
LX-41b87943ab:PST.3MSG>PST.2MPL	test
LX-41b87943ab:PST.3MSG>PST.2MSG	test
LX-41b87943ab:PST.3MSG>PST.3FSG	test
LX-41b87943ab:PST.3MSG>PST.3PL	test
LX-42b57ae79e:PST.3MSG>PST.1PL	test
LX-42b57ae79e:PST.3MSG>PST.1SG	test
LX-42b57ae79e:PST.3MSG>PST.2FPL	test
LX-42b57ae79e:PST.3MSG>PST.2FSG	test
LX-42b57ae79e:PST.3MSG>PST.2MPL	test
LX-42b57ae79e:PST.3MSG>PST.2MSG	test
LX-42b57ae79e:PST.3MSG>PST.3FSG	test
LX-42b57ae79e:PST.3MSG>PST.3PL	test
LX-42e21a560a:PST.3MSG>PST.1PL	test
LX-42e21a560a:PST.3MSG>PST.1SG	test
LX-42e21a560a:PST.3MSG>PST.2FPL	test
LX-42e21a560a:PST.3MSG>PST.2FSG	test
LX-42e21a560a:PST.3MSG>PST.2MPL	test
LX-42e21a560a:PST.3MSG>PST.2MSG	test
LX-42e21a560a:PST.3MSG>PST.3FSG	test
LX-42e21a560a:PST.3MSG>PST.3PL	test
LX-4389401c2e:PST.3MSG>PST.1PL	test
LX-4389401c2e:PST.3MSG>PST.1SG	test
LX-4389401c2e:PST.3MSG>PST.2FPL	test
LX-4389401c2e:PST.3MSG>PST.2FSG	test
LX-4389401c2e:PST.3MSG>PST.2MPL	test
LX-4389401c2e:PST.3MSG>PST.2MSG	test
LX-4389401c2e:PST.3MSG>PST.3FSG	test
LX-4389401c2e:PST.3MSG>PST.3PL	test
LX-43eebe26ce:PST.3MSG>PST.1PL	test
LX-43eebe26ce:PST.3MSG>PST.1SG	test
LX-43eebe26ce:PST.3MSG>PST.2FPL	test
LX-43eebe26ce:PST.3MSG>PST.2FSG	test
LX-43eebe26ce:PST.3MSG>PST.2MPL	test
LX-43eebe26ce:PST.3MSG>PST.2MSG	test
LX-43eebe26ce:PST.3MSG>PST.3FSG	test
LX-43eebe26ce:PST.3MSG>PST.3PL	test
LX-449289369e:PST.3MSG>PST.1PL	test
LX-449289369e:PST.3MSG>PST.1SG	test
LX-449289369e:PST.3MSG>PST.2FPL	test
LX-449289369e:PST.3MSG>PST.2FSG	test
LX-449289369e:PST.3MSG>PST.2MPL	test
LX-449289369e:PST.3MSG>PST.2MSG	test
LX-449289369e:PST.3MSG>PST.3FSG	test
LX-449289369e:PST.3MSG>PST.3PL	test
LX-4589a8c915:PST.3MSG>PST.1PL	test
LX-4589a8c915:PST.3MSG>PST.1SG	test
LX-4589a8c915:PST.3MSG>PST.2FPL	test
LX-4589a8c915:PST.3MSG>PST.2FSG	test
LX-4589a8c915:PST.3MSG>PST.2MPL	test
LX-4589a8c915:PST.3MSG>PST.2MSG	test
LX-4589a8c915:PST.3MSG>PST.3FSG	test
LX-4589a8c915:PST.3MSG>PST.3PL	test
LX-45a1e26f59:PST.3MSG>PST.1PL	test
LX-45a1e26f59:PST.3MSG>PST.1SG	test
LX-45a1e26f59:PST.3MSG>PST.2FPL	test
LX-45a1e26f59:PST.3MSG>PST.2FSG	test
LX-45a1e26f59:PST.3MSG>PST.2MPL	test
LX-45a1e26f59:PST.3MSG>PST.2MSG	test
LX-45a1e26f59:PST.3MSG>PST.3FSG	test
LX-45a1e26f59:PST.3MSG>PST.3PL	test
LX-471a2d7289:PST.3MSG>PST.1PL	test
LX-471a2d7289:PST.3MSG>PST.1SG	test
LX-471a2d7289:PST.3MSG>PST.2FPL	test
LX-471a2d7289:PST.3MSG>PST.2FSG	test
LX-471a2d7289:PST.3MSG>PST.2MPL	test
LX-471a2d7289:PST.3MSG>PST.2MSG	test
LX-471a2d7289:PST.3MSG>PST.3FSG	test
LX-471a2d7289:PST.3MSG>PST.3PL	test
LX-479fe41b4f:PST.3MSG>PST.1PL	test
LX-479fe41b4f:PST.3MSG>PST.1SG	test
LX-479fe41b4f:PST.3MSG>PST.2FPL	test
LX-479fe41b4f:PST.3MSG>PST.2FSG	test
LX-479fe41b4f:PST.3MSG>PST.2MPL	test
LX-479fe41b4f:PST.3MSG>PST.2MSG	test
LX-479fe41b4f:PST.3MSG>PST.3FSG	test
LX-479fe41b4f:PST.3MSG>PST.3PL	test
LX-489e35f223:PST.3MSG>PST.1PL	test
LX-489e35f223:PST.3MSG>PST.1SG	test
LX-489e35f223:PST.3MSG>PST.2FPL	test
LX-489e35f223:PST.3MSG>PST.2FSG	test
LX-489e35f223:PST.3MSG>PST.2MPL	test
LX-489e35f223:PST.3MSG>PST.2MSG	test
LX-489e35f223:PST.3MSG>PST.3FSG	test
LX-489e35f223:PST.3MSG>PST.3PL	test
LX-5216072da6:PST.3MSG>PST.1PL	test
LX-5216072da6:PST.3MSG>PST.1SG	test
LX-5216072da6:PST.3MSG>PST.2FPL	test
LX-5216072da6:PST.3MSG>PST.2FSG	test
LX-5216072da6:PST.3MSG>PST.2MPL	test
LX-5216072da6:PST.3MSG>PST.2MSG	test
LX-5216072da6:PST.3MSG>PST.3FSG	test
LX-5216072da6:PST.3MSG>PST.3PL	test
LX-54e68779c6:PST.3MSG>PST.1PL	test
LX-54e68779c6:PST.3MSG>PST.1SG	test
LX-54e68779c6:PST.3MSG>PST.2FPL	test
LX-54e68779c6:PST.3MSG>PST.2FSG	test
LX-54e68779c6:PST.3MSG>PST.2MPL	test
LX-54e68779c6:PST.3MSG>PST.2MSG	test
LX-54e68779c6:PST.3MSG>PST.3FSG	test
LX-54e68779c6:PST.3MSG>PST.3PL	test
LX-55334cadd8:PST.3MSG>PST.1PL	test
LX-55334cadd8:PST.3MSG>PST.1SG	test
LX-55334cadd8:PST.3MSG>PST.2FPL	test
LX-55334cadd8:PST.3MSG>PST.2FSG	test
LX-55334cadd8:PST.3MSG>PST.2MPL	test
LX-55334cadd8:PST.3MSG>PST.2MSG	test
LX-55334cadd8:PST.3MSG>PST.3FSG	test
LX-55334cadd8:PST.3MSG>PST.3PL	test
LX-56094e9f5f:PST.3MSG>PST.1PL	test
LX-56094e9f5f:PST.3MSG>PST.1SG	test
LX-56094e9f5f:PST.3MSG>PST.2FPL	test
LX-56094e9f5f:PST.3MSG>PST.2FSG	test
LX-56094e9f5f:PST.3MSG>PST.2MPL	test
LX-56094e9f5f:PST.3MSG>PST.2MSG	test
LX-56094e9f5f:PST.3MSG>PST.3FSG	test
LX-56094e9f5f:PST.3MSG>PST.3PL	test
LX-57bb45b232:PST.3MSG>PST.1PL	test
LX-57bb45b232:PST.3MSG>PST.1SG	test
LX-57bb45b232:PST.3MSG>PST.2FPL	test
LX-57bb45b232:PST.3MSG>PST.2FSG	test
LX-57bb45b232:PST.3MSG>PST.2MPL	test
LX-57bb45b232:PST.3MSG>PST.2MSG	test
LX-57bb45b232:PST.3MSG>PST.3FSG	test
LX-57bb45b232:PST.3MSG>PST.3PL	test
LX-580a14db7b:PST.3MSG>PST.1PL	test
LX-580a14db7b:PST.3MSG>PST.1SG	test
LX-580a14db7b:PST.3MSG>PST.2FPL	test
LX-580a14db7b:PST.3MSG>PST.2FSG	test
LX-580a14db7b:PST.3MSG>PST.2MPL	test
LX-580a14db7b:PST.3MSG>PST.2MSG	test
LX-580a14db7b:PST.3MSG>PST.3FSG	test
LX-580a14db7b:PST.3MSG>PST.3PL	test
LX-588d3f6399:PST.3MSG>PST.1PL	test
LX-588d3f6399:PST.3MSG>PST.1SG	test
LX-588d3f6399:PST.3MSG>PST.2FPL	test
LX-588d3f6399:PST.3MSG>PST.2FSG	test
LX-588d3f6399:PST.3MSG>PST.2MPL	test
LX-588d3f6399:PST.3MSG>PST.2MSG	test
LX-588d3f6399:PST.3MSG>PST.3FSG	test
LX-588d3f6399:PST.3MSG>PST.3PL	test
LX-58d1c93420:PST.3MSG>PST.1PL	test
LX-58d1c93420:PST.3MSG>PST.1SG	test
LX-58d1c93420:PST.3MSG>PST.2FPL	test
LX-58d1c93420:PST.3MSG>PST.2FSG	test
LX-58d1c93420:PST.3MSG>PST.2MPL	test
LX-58d1c93420:PST.3MSG>PST.2MSG	test
LX-58d1c93420:PST.3MSG>PST.3FSG	test
LX-58d1c93420:PST.3MSG>PST.3PL	test
LX-5911285775:PST.3MSG>PST.1PL	test
LX-5911285775:PST.3MSG>PST.1SG	test
LX-5911285775:PST.3MSG>PST.2FPL	test
LX-5911285775:PST.3MSG>PST.2FSG	test
LX-5911285775:PST.3MSG>PST.2MPL	test
LX-5911285775:PST.3MSG>PST.2MSG	test
LX-5911285775:PST.3MSG>PST.3FSG	test
LX-5911285775:PST.3MSG>PST.3PL	test
LX-598169fddb:PST.3MSG>PST.1PL	test
LX-598169fddb:PST.3MSG>PST.1SG	test
LX-598169fddb:PST.3MSG>PST.2FPL	test
LX-598169fddb:PST.3MSG>PST.2FSG	test
LX-598169fddb:PST.3MSG>PST.2MPL	test
LX-598169fddb:PST.3MSG>PST.2MSG	test
LX-598169fddb:PST.3MSG>PST.3FSG	test
LX-598169fddb:PST.3MSG>PST.3PL	test
LX-5a82cc12e2:PST.3MSG>PST.1PL	test
LX-5a82cc12e2:PST.3MSG>PST.1SG	test
LX-5a82cc12e2:PST.3MSG>PST.2FPL	test
LX-5a82cc12e2:PST.3MSG>PST.2FSG	test
LX-5a82cc12e2:PST.3MSG>PST.2MPL	test
LX-5a82cc12e2:PST.3MSG>PST.2MSG	test
LX-5a82cc12e2:PST.3MSG>PST.3FSG	test
LX-5a82cc12e2:PST.3MSG>PST.3PL	test
LX-5b11334936:PST.3MSG>PST.1PL	test
LX-5b11334936:PST.3MSG>PST.1SG	test
LX-5b11334936:PST.3MSG>PST.2FPL	test
LX-5b11334936:PST.3MSG>PST.2FSG	test
LX-5b11334936:PST.3MSG>PST.2MPL	test
LX-5b11334936:PST.3MSG>PST.2MSG	test
LX-5b11334936:PST.3MSG>PST.3FSG	test
LX-5b11334936:PST.3MSG>PST.3PL	test
LX-5c64623cf2:PST.3MSG>PST.1PL	test
LX-5c64623cf2:PST.3MSG>PST.1SG	test
LX-5c64623cf2:PST.3MSG>PST.2FPL	test
LX-5c64623cf2:PST.3MSG>PST.2FSG	test
LX-5c64623cf2:PST.3MSG>PST.2MPL	test
LX-5c64623cf2:PST.3MSG>PST.2MSG	test
LX-5c64623cf2:PST.3MSG>PST.3FSG	test
LX-5c64623cf2:PST.3MSG>PST.3PL	test
LX-5d28d2a61e:PST.3MSG>PST.1PL	test
LX-5d28d2a61e:PST.3MSG>PST.1SG	test
LX-5d28d2a61e:PST.3MSG>PST.2FPL	test
LX-5d28d2a61e:PST.3MSG>PST.2FSG	test
LX-5d28d2a61e:PST.3MSG>PST.2MPL	test
LX-5d28d2a61e:PST.3MSG>PST.2MSG	test
LX-5d28d2a61e:PST.3MSG>PST.3FSG	test
LX-5d28d2a61e:PST.3MSG>PST.3PL	test
LX-5f4ffeb810:PST.3MSG>PST.1PL	test
LX-5f4ffeb810:PST.3MSG>PST.1SG	test
LX-5f4ffeb810:PST.3MSG>PST.2FPL	test
LX-5f4ffeb810:PST.3MSG>PST.2FSG	test
LX-5f4ffeb810:PST.3MSG>PST.2MPL	test
LX-5f4ffeb810:PST.3MSG>PST.2MSG	test
LX-5f4ffeb810:PST.3MSG>PST.3FSG	test
LX-5f4ffeb810:PST.3MSG>PST.3PL	test
LX-5f5844711c:PST.3MSG>PST.1PL	test
LX-5f5844711c:PST.3MSG>PST.1SG	test
LX-5f5844711c:PST.3MSG>PST.2FPL	test
LX-5f5844711c:PST.3MSG>PST.2FSG	test
LX-5f5844711c:PST.3MSG>PST.2MPL	test
LX-5f5844711c:PST.3MSG>PST.2MSG	test
LX-5f5844711c:PST.3MSG>PST.3FSG	test
LX-5f5844711c:PST.3MSG>PST.3PL	test
LX-6165cd1c2a:PST.3MSG>PST.1PL	test
LX-6165cd1c2a:PST.3MSG>PST.1SG	test
LX-6165cd1c2a:PST.3MSG>PST.2FPL	test
LX-6165cd1c2a:PST.3MSG>PST.2FSG	test
LX-6165cd1c2a:PST.3MSG>PST.2MPL	test
LX-6165cd1c2a:PST.3MSG>PST.2MSG	test
LX-6165cd1c2a:PST.3MSG>PST.3FSG	test
LX-6165cd1c2a:PST.3MSG>PST.3PL	test
LX-6192a7a203:PST.3MSG>PST.1PL	test
LX-6192a7a203:PST.3MSG>PST.1SG	test
LX-6192a7a203:PST.3MSG>PST.2FPL	test
LX-6192a7a203:PST.3MSG>PST.2FSG	test
LX-6192a7a203:PST.3MSG>PST.2MPL	test
LX-6192a7a203:PST.3MSG>PST.2MSG	test
LX-6192a7a203:PST.3MSG>PST.3FSG	test
LX-6192a7a203:PST.3MSG>PST.3PL	test
LX-61a7d64f3c:PST.3MSG>PST.1PL	test
LX-61a7d64f3c:PST.3MSG>PST.1SG	test
LX-61a7d64f3c:PST.3MSG>PST.2FPL	test
LX-61a7d64f3c:PST.3MSG>PST.2FSG	test
LX-61a7d64f3c:PST.3MSG>PST.2MPL	test
LX-61a7d64f3c:PST.3MSG>PST.2MSG	test
LX-61a7d64f3c:PST.3MSG>PST.3FSG	test
LX-61a7d64f3c:PST.3MSG>PST.3PL	test
LX-61f287b1a3:PST.3MSG>PST.1PL	test
LX-61f287b1a3:PST.3MSG>PST.1SG	test
LX-61f287b1a3:PST.3MSG>PST.2FPL	test
LX-61f287b1a3:PST.3MSG>PST.2FSG	test
LX-61f287b1a3:PST.3MSG>PST.2MPL	test
LX-61f287b1a3:PST.3MSG>PST.2MSG	test
LX-61f287b1a3:PST.3MSG>PST.3FSG	test
LX-61f287b1a3:PST.3MSG>PST.3PL	test
LX-64f0bf6e84:PST.3MSG>PST.1PL	test
LX-64f0bf6e84:PST.3MSG>PST.1SG	test
LX-64f0bf6e84:PST.3MSG>PST.2FPL	test
LX-64f0bf6e84:PST.3MSG>PST.2FSG	test
LX-64f0bf6e84:PST.3MSG>PST.2MPL	test
LX-64f0bf6e84:PST.3MSG>PST.2MSG	test
LX-64f0bf6e84:PST.3MSG>PST.3FSG	test
LX-64f0bf6e84:PST.3MSG>PST.3PL	test
LX-64f2d1b9b5:PST.3MSG>PST.1PL	test
LX-64f2d1b9b5:PST.3MSG>PST.1SG	test
LX-64f2d1b9b5:PST.3MSG>PST.2FPL	test
LX-64f2d1b9b5:PST.3MSG>PST.2FSG	test
LX-64f2d1b9b5:PST.3MSG>PST.2MPL	test
LX-64f2d1b9b5:PST.3MSG>PST.2MSG	test
LX-64f2d1b9b5:PST.3MSG>PST.3FSG	test
LX-64f2d1b9b5:PST.3MSG>PST.3PL	test
LX-67def93c2e:PST.3MSG>PST.1PL	test
LX-67def93c2e:PST.3MSG>PST.1SG	test
LX-67def93c2e:PST.3MSG>PST.2FPL	test
LX-67def93c2e:PST.3MSG>PST.2FSG	test
LX-67def93c2e:PST.3MSG>PST.2MPL	test
LX-67def93c2e:PST.3MSG>PST.2MSG	test
LX-67def93c2e:PST.3MSG>PST.3FSG	test
LX-67def93c2e:PST.3MSG>PST.3PL	test
LX-68486119bb:PST.3MSG>PST.1PL	test
LX-68486119bb:PST.3MSG>PST.1SG	test
LX-68486119bb:PST.3MSG>PST.2FPL	test
LX-68486119bb:PST.3MSG>PST.2FSG	test
LX-68486119bb:PST.3MSG>PST.2MPL	test
LX-68486119bb:PST.3MSG>PST.2MSG	test
LX-68486119bb:PST.3MSG>PST.3FSG	test
LX-68486119bb:PST.3MSG>PST.3PL	test
LX-6a99ad64fb:PST.3MSG>PST.1PL	test
LX-6a99ad64fb:PST.3MSG>PST.1SG	test
LX-6a99ad64fb:PST.3MSG>PST.2FPL	test
LX-6a99ad64fb:PST.3MSG>PST.2FSG	test
LX-6a99ad64fb:PST.3MSG>PST.2MPL	test
LX-6a99ad64fb:PST.3MSG>PST.2MSG	test
LX-6a99ad64fb:PST.3MSG>PST.3FSG	test
LX-6a99ad64fb:PST.3MSG>PST.3PL	test
LX-6b0d107388:PST.3MSG>PST.1PL	test
LX-6b0d107388:PST.3MSG>PST.1SG	test
LX-6b0d107388:PST.3MSG>PST.2FPL	test
LX-6b0d107388:PST.3MSG>PST.2FSG	test
LX-6b0d107388:PST.3MSG>PST.2MPL	test
LX-6b0d107388:PST.3MSG>PST.2MSG	test
LX-6b0d107388:PST.3MSG>PST.3FSG	test
LX-6b0d107388:PST.3MSG>PST.3PL	test
LX-6b94440c9f:PST.3MSG>PST.1PL	test
LX-6b94440c9f:PST.3MSG>PST.1SG	test
LX-6b94440c9f:PST.3MSG>PST.2FPL	test
LX-6b94440c9f:PST.3MSG>PST.2FSG	test
LX-6b94440c9f:PST.3MSG>PST.2MPL	test
LX-6b94440c9f:PST.3MSG>PST.2MSG	test
LX-6b94440c9f:PST.3MSG>PST.3FSG	test
LX-6b94440c9f:PST.3MSG>PST.3PL	test
LX-6bdcd8bb1b:PST.3MSG>PST.1PL	test
LX-6bdcd8bb1b:PST.3MSG>PST.1SG	test
