lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
SYN-LX-0f53e4cd2e	x-syn-heb	SYN-RT-51c77f9479	ט-ג-ז	NA		HIFIL	synthetic_template:HIFIL	הִטְגִיז	הטגיז			הִטְגִיז	הטגיז			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגז:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6840606efd	x-syn-heb	SYN-RT-51c77f9479	ט-ג-ז	NA		HUFAL	synthetic_template:HUFAL	הֻטְגַז	הטגז			הֻטְגַז	הטגז			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגז:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d0ab052e1b	x-syn-heb	SYN-RT-51c77f9479	ט-ג-ז	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַגֵּז	התטגז			הִתְטַגֵּז	התטגז			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגז:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-2cca35bdec	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		PAAL	synthetic_template:PAAL	טָגַך	טגך			טָגַך	טגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d890510d90	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		NIFAL	synthetic_template:NIFAL	נִטְגַך	נטגך			נִטְגַך	נטגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a8d4dd01f7	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		PIEL	synthetic_template:PIEL	טִגֵּך	טגך			טִגֵּך	טגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-adc08fc40d	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		PUAL	synthetic_template:PUAL	טֻגַּך	טגך			טֻגַּך	טגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7ec62e5cc4	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		HIFIL	synthetic_template:HIFIL	הִטְגִיך	הטגיך			הִטְגִיך	הטגיך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d575ca9e72	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		HUFAL	synthetic_template:HUFAL	הֻטְגַך	הטגך			הֻטְגַך	הטגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5b49a4aa67	x-syn-heb	SYN-RT-5a69ea549e	ט-ג-כ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַגֵּך	התטגך			הִתְטַגֵּך	התטגך			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגכ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-38d3528e75	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		PAAL	synthetic_template:PAAL	טָגַל	טגל			טָגַל	טגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-1f456e124d	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		NIFAL	synthetic_template:NIFAL	נִטְגַל	נטגל			נִטְגַל	נטגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-226a0262df	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		PIEL	synthetic_template:PIEL	טִגֵּל	טגל			טִגֵּל	טגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-549b3781ed	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		PUAL	synthetic_template:PUAL	טֻגַּל	טגל			טֻגַּל	טגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-793420284d	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		HIFIL	synthetic_template:HIFIL	הִטְגִיל	הטגיל			הִטְגִיל	הטגיל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-18ab69e64b	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		HUFAL	synthetic_template:HUFAL	הֻטְגַל	הטגל			הֻטְגַל	הטגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d6225bf0fe	x-syn-heb	SYN-RT-35233be72b	ט-ג-ל	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַגֵּל	התטגל			הִתְטַגֵּל	התטגל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגל:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5ac519625e	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		PAAL	synthetic_template:PAAL	טָגַף	טגף			טָגַף	טגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6dd6d6995a	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		NIFAL	synthetic_template:NIFAL	נִטְגַף	נטגף			נִטְגַף	נטגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-17cd969e11	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		PIEL	synthetic_template:PIEL	טִגֵּף	טגף			טִגֵּף	טגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-77eb8b88fa	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		PUAL	synthetic_template:PUAL	טֻגַּף	טגף			טֻגַּף	טגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6f3c5cc853	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		HIFIL	synthetic_template:HIFIL	הִטְגִיף	הטגיף			הִטְגִיף	הטגיף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-60d89ef506	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		HUFAL	synthetic_template:HUFAL	הֻטְגַף	הטגף			הֻטְגַף	הטגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c23279a615	x-syn-heb	SYN-RT-641dea6ce0	ט-ג-פ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַגֵּף	התטגף			הִתְטַגֵּף	התטגף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגפ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a08775c38c	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		PAAL	synthetic_template:PAAL	טָגַשׁ	טגש			טָגַשׁ	טגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b423f4d112	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		NIFAL	synthetic_template:NIFAL	נִטְגַשׁ	נטגש			נִטְגַשׁ	נטגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e477ab8390	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		PIEL	synthetic_template:PIEL	טִגֵּשׁ	טגש			טִגֵּשׁ	טגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-3bdff587ab	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		PUAL	synthetic_template:PUAL	טֻגַּשׁ	טגש			טֻגַּשׁ	טגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cba29022c0	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		HIFIL	synthetic_template:HIFIL	הִטְגִישׁ	הטגיש			הִטְגִישׁ	הטגיש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-62c6af8227	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		HUFAL	synthetic_template:HUFAL	הֻטְגַשׁ	הטגש			הֻטְגַשׁ	הטגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-37f8bec986	x-syn-heb	SYN-RT-7d0d326214	ט-ג-שׁ	SOURCE		HITPAEL	synthetic_template:HITPAEL	הִתְטַגֵּשׁ	התטגש			הִתְטַגֵּשׁ	התטגש			False	False	False	synthetic_v1	synthetic_v1:lexeme:טגשׁ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-dbdb657448	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		PAAL	synthetic_template:PAAL	טָדַל	טדל			טָדַל	טדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-21780c3d29	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		NIFAL	synthetic_template:NIFAL	נִטְדַל	נטדל			נִטְדַל	נטדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4c06034dac	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		PIEL	synthetic_template:PIEL	טִדֵּל	טדל			טִדֵּל	טדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a0b47339c1	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		PUAL	synthetic_template:PUAL	טֻדַּל	טדל			טֻדַּל	טדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-be24168b3b	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		HIFIL	synthetic_template:HIFIL	הִטְדִיל	הטדיל			הִטְדִיל	הטדיל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d58172612b	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		HUFAL	synthetic_template:HUFAL	הֻטְדַל	הטדל			הֻטְדַל	הטדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-bfd5a82d72	x-syn-heb	SYN-RT-63dc051ecf	ט-ד-ל	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַדֵּל	התטדל			הִתְטַדֵּל	התטדל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדל:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6751595a02	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		PAAL	synthetic_template:PAAL	טָדַס	טדס			טָדַס	טדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0fc6837970	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		NIFAL	synthetic_template:NIFAL	נִטְדַס	נטדס			נִטְדַס	נטדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ab5eb0faf4	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		PIEL	synthetic_template:PIEL	טִדֵּס	טדס			טִדֵּס	טדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ec053219fc	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		PUAL	synthetic_template:PUAL	טֻדַּס	טדס			טֻדַּס	טדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-48ea50e434	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		HIFIL	synthetic_template:HIFIL	הִטְדִיס	הטדיס			הִטְדִיס	הטדיס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-47a0dad28f	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		HUFAL	synthetic_template:HUFAL	הֻטְדַס	הטדס			הֻטְדַס	הטדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9d6354c78f	x-syn-heb	SYN-RT-78f73ee7aa	ט-ד-ס	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַדֵּס	התטדס			הִתְטַדֵּס	התטדס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טדס:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ac983c7283	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		PAAL	synthetic_template:PAAL	טָזַל	טזל			טָזַל	טזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6ba98a35de	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		NIFAL	synthetic_template:NIFAL	נִטְזַל	נטזל			נִטְזַל	נטזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-650732405c	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		PIEL	synthetic_template:PIEL	טִזֵּל	טזל			טִזֵּל	טזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ba52ac38e2	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		PUAL	synthetic_template:PUAL	טֻזַּל	טזל			טֻזַּל	טזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7e5426ca93	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		HIFIL	synthetic_template:HIFIL	הִטְזִיל	הטזיל			הִטְזִיל	הטזיל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b54a0446e9	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		HUFAL	synthetic_template:HUFAL	הֻטְזַל	הטזל			הֻטְזַל	הטזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e203ecfd2d	x-syn-heb	SYN-RT-260ee5e7aa	ט-ז-ל	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַזֵּל	התטזל			הִתְטַזֵּל	התטזל			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזל:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8bf275ea58	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		PAAL	synthetic_template:PAAL	טָזַס	טזס			טָזַס	טזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e9b0153c34	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		NIFAL	synthetic_template:NIFAL	נִטְזַס	נטזס			נִטְזַס	נטזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cb12f6bb88	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		PIEL	synthetic_template:PIEL	טִזֵּס	טזס			טִזֵּס	טזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-dbbfb17d6c	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		PUAL	synthetic_template:PUAL	טֻזַּס	טזס			טֻזַּס	טזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0e86dcbdf6	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		HIFIL	synthetic_template:HIFIL	הִטְזִיס	הטזיס			הִטְזִיס	הטזיס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-013735a8b4	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		HUFAL	synthetic_template:HUFAL	הֻטְזַס	הטזס			הֻטְזַס	הטזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-38b67e144c	x-syn-heb	SYN-RT-b700152a20	ט-ז-ס	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַזֵּס	התטזס			הִתְטַזֵּס	התטזס			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזס:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-eabc015ae8	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		PAAL	synthetic_template:PAAL	טָזַף	טזף			טָזַף	טזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-513de911ab	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		NIFAL	synthetic_template:NIFAL	נִטְזַף	נטזף			נִטְזַף	נטזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-40c5976991	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		PIEL	synthetic_template:PIEL	טִזֵּף	טזף			טִזֵּף	טזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4f348afebc	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		PUAL	synthetic_template:PUAL	טֻזַּף	טזף			טֻזַּף	טזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ed301543c7	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		HIFIL	synthetic_template:HIFIL	הִטְזִיף	הטזיף			הִטְזִיף	הטזיף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-58ebdeee33	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		HUFAL	synthetic_template:HUFAL	הֻטְזַף	הטזף			הֻטְזַף	הטזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cb2589b863	x-syn-heb	SYN-RT-42d545de8a	ט-ז-פ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְטַזֵּף	התטזף			הִתְטַזֵּף	התטזף			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזפ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-26688a7a74	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		PAAL	synthetic_template:PAAL	טָזַר	טזר			טָזַר	טזר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e0e7bddcec	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		NIFAL	synthetic_template:NIFAL	נִטְזַר	נטזר			נִטְזַר	נטזר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-27e1a07104	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		PIEL	synthetic_template:PIEL	טִזֵּר	טזר			טִזֵּר	טזר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-068b059e05	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		PUAL	synthetic_template:PUAL	טֻזַּר	טזר			טֻזַּר	טזר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-98628dd8eb	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		HIFIL	synthetic_template:HIFIL	הִטְזִיר	הטזיר			הִטְזִיר	הטזיר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8a092130f3	x-syn-heb	SYN-RT-40dc6dc7d9	ט-ז-ר	NA		HUFAL	synthetic_template:HUFAL	הֻטְזַר	הטזר			הֻטְזַר	הטזר			False	False	False	synthetic_v1	synthetic_v1:lexeme:טזר:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
