pair_id	partition
LX-ba17312739:PST.2FSG>PST.1PL	train
LX-ba17312739:PST.2FSG>PST.1SG	train
LX-ba17312739:PST.2FSG>PST.2MPL	train
LX-ba17312739:PST.2FSG>PST.2MSG	train
LX-ba17312739:PST.2FSG>PST.3MSG	train
LX-ba17312739:PST.2MPL>PST.1PL	train
LX-ba17312739:PST.2MPL>PST.1SG	train
LX-ba17312739:PST.2MPL>PST.2FSG	train
LX-ba17312739:PST.2MPL>PST.2MSG	train
LX-ba17312739:PST.2MPL>PST.3MSG	train
LX-ba17312739:PST.2MSG>PST.1PL	train
LX-ba17312739:PST.2MSG>PST.1SG	train
LX-ba17312739:PST.2MSG>PST.2FSG	train
LX-ba17312739:PST.2MSG>PST.2MPL	train
LX-ba17312739:PST.2MSG>PST.3MSG	train
LX-ba17312739:PST.3MSG>PST.1PL	train
LX-ba17312739:PST.3MSG>PST.1SG	train
LX-ba17312739:PST.3MSG>PST.2FSG	train
LX-ba17312739:PST.3MSG>PST.2MPL	train
LX-ba17312739:PST.3MSG>PST.2MSG	train
LX-ba6e15c2a7:PST.1PL>PST.2FPL	train
LX-ba6e15c2a7:PST.1PL>PST.2FSG	train
LX-ba6e15c2a7:PST.1PL>PST.3FSG	train
LX-ba6e15c2a7:PST.1PL>PST.3MSG	train
LX-ba6e15c2a7:PST.1PL>PST.3PL	train
LX-ba6e15c2a7:PST.2FPL>PST.1PL	train
LX-ba6e15c2a7:PST.2FPL>PST.2FSG	train
LX-ba6e15c2a7:PST.2FPL>PST.3FSG	train
LX-ba6e15c2a7:PST.2FPL>PST.3MSG	train
LX-ba6e15c2a7:PST.2FPL>PST.3PL	train
LX-ba6e15c2a7:PST.2FSG>PST.1PL	train
LX-ba6e15c2a7:PST.2FSG>PST.2FPL	train
LX-ba6e15c2a7:PST.2FSG>PST.3FSG	train
LX-ba6e15c2a7:PST.2FSG>PST.3MSG	train
LX-ba6e15c2a7:PST.2FSG>PST.3PL	train
LX-ba6e15c2a7:PST.3FSG>PST.1PL	train
LX-ba6e15c2a7:PST.3FSG>PST.2FPL	train
LX-ba6e15c2a7:PST.3FSG>PST.2FSG	train
LX-ba6e15c2a7:PST.3FSG>PST.3MSG	train
LX-ba6e15c2a7:PST.3FSG>PST.3PL	train
LX-ba6e15c2a7:PST.3MSG>PST.1PL	train
LX-ba6e15c2a7:PST.3MSG>PST.2FPL	train
LX-ba6e15c2a7:PST.3MSG>PST.2FSG	train
LX-ba6e15c2a7:PST.3MSG>PST.3FSG	train
LX-ba6e15c2a7:PST.3MSG>PST.3PL	train
LX-ba6e15c2a7:PST.3PL>PST.1PL	train
LX-ba6e15c2a7:PST.3PL>PST.2FPL	train
LX-ba6e15c2a7:PST.3PL>PST.2FSG	train
LX-ba6e15c2a7:PST.3PL>PST.3FSG	train
LX-ba6e15c2a7:PST.3PL>PST.3MSG	train
LX-ba9b4ec182:PST.1PL>PST.1SG	train
LX-ba9b4ec182:PST.1PL>PST.2FPL	train
LX-ba9b4ec182:PST.1PL>PST.2MPL	train
LX-ba9b4ec182:PST.1PL>PST.3FSG	train
LX-ba9b4ec182:PST.1PL>PST.3MSG	train
LX-ba9b4ec182:PST.1SG>PST.1PL	train
LX-ba9b4ec182:PST.1SG>PST.2FPL	train
LX-ba9b4ec182:PST.1SG>PST.2MPL	train
LX-ba9b4ec182:PST.1SG>PST.3FSG	train
LX-ba9b4ec182:PST.1SG>PST.3MSG	train
LX-ba9b4ec182:PST.2FPL>PST.1PL	train
LX-ba9b4ec182:PST.2FPL>PST.1SG	train
LX-ba9b4ec182:PST.2FPL>PST.2MPL	train
LX-ba9b4ec182:PST.2FPL>PST.3FSG	train
LX-ba9b4ec182:PST.2FPL>PST.3MSG	train
LX-ba9b4ec182:PST.2MPL>PST.1PL	train
LX-ba9b4ec182:PST.2MPL>PST.1SG	train
LX-ba9b4ec182:PST.2MPL>PST.2FPL	train
LX-ba9b4ec182:PST.2MPL>PST.3FSG	train
LX-ba9b4ec182:PST.2MPL>PST.3MSG	train
LX-ba9b4ec182:PST.3FSG>PST.1PL	train
LX-ba9b4ec182:PST.3FSG>PST.1SG	train
LX-ba9b4ec182:PST.3FSG>PST.2FPL	train
LX-ba9b4ec182:PST.3FSG>PST.2MPL	train
LX-ba9b4ec182:PST.3FSG>PST.3MSG	train
LX-ba9b4ec182:PST.3MSG>PST.1PL	train
LX-ba9b4ec182:PST.3MSG>PST.1SG	train
LX-ba9b4ec182:PST.3MSG>PST.2FPL	train
LX-ba9b4ec182:PST.3MSG>PST.2MPL	train
LX-ba9b4ec182:PST.3MSG>PST.3FSG	train
LX-baa093e1cf:PST.1PL>PST.1SG	train
LX-baa093e1cf:PST.1PL>PST.2MPL	train
LX-baa093e1cf:PST.1PL>PST.2MSG	train
LX-baa093e1cf:PST.1PL>PST.3FSG	train
LX-baa093e1cf:PST.1PL>PST.3MSG	train
LX-baa093e1cf:PST.1SG>PST.1PL	train
LX-baa093e1cf:PST.1SG>PST.2MPL	train
LX-baa093e1cf:PST.1SG>PST.2MSG	train
LX-baa093e1cf:PST.1SG>PST.3FSG	train
LX-baa093e1cf:PST.1SG>PST.3MSG	train
LX-baa093e1cf:PST.2MPL>PST.1PL	train
LX-baa093e1cf:PST.2MPL>PST.1SG	train
LX-baa093e1cf:PST.2MPL>PST.2MSG	train
LX-baa093e1cf:PST.2MPL>PST.3FSG	train
LX-baa093e1cf:PST.2MPL>PST.3MSG	train
LX-baa093e1cf:PST.2MSG>PST.1PL	train
LX-baa093e1cf:PST.2MSG>PST.1SG	train
LX-baa093e1cf:PST.2MSG>PST.2MPL	train
LX-baa093e1cf:PST.2MSG>PST.3FSG	train
LX-baa093e1cf:PST.2MSG>PST.3MSG	train
LX-baa093e1cf:PST.3FSG>PST.1PL	train
LX-baa093e1cf:PST.3FSG>PST.1SG	train
LX-baa093e1cf:PST.3FSG>PST.2MPL	train
LX-baa093e1cf:PST.3FSG>PST.2MSG	train
LX-baa093e1cf:PST.3FSG>PST.3MSG	train
LX-baa093e1cf:PST.3MSG>PST.1PL	train
LX-baa093e1cf:PST.3MSG>PST.1SG	train
LX-baa093e1cf:PST.3MSG>PST.2MPL	train
LX-baa093e1cf:PST.3MSG>PST.2MSG	train
LX-baa093e1cf:PST.3MSG>PST.3FSG	train
LX-bab2836fec:PST.1SG>PST.2MPL	train
LX-bab2836fec:PST.1SG>PST.2MSG	train
LX-bab2836fec:PST.1SG>PST.3FSG	train
LX-bab2836fec:PST.1SG>PST.3MSG	train
LX-bab2836fec:PST.1SG>PST.3PL	train
LX-bab2836fec:PST.2MPL>PST.1SG	train
LX-bab2836fec:PST.2MPL>PST.2MSG	train
LX-bab2836fec:PST.2MPL>PST.3FSG	train
LX-bab2836fec:PST.2MPL>PST.3MSG	train
LX-bab2836fec:PST.2MPL>PST.3PL	train
LX-bab2836fec:PST.2MSG>PST.1SG	train
LX-bab2836fec:PST.2MSG>PST.2MPL	train
LX-bab2836fec:PST.2MSG>PST.3FSG	train
LX-bab2836fec:PST.2MSG>PST.3MSG	train
LX-bab2836fec:PST.2MSG>PST.3PL	train
LX-bab2836fec:PST.3FSG>PST.1SG	train
LX-bab2836fec:PST.3FSG>PST.2MPL	train
LX-bab2836fec:PST.3FSG>PST.2MSG	train
LX-bab2836fec:PST.3FSG>PST.3MSG	train
LX-bab2836fec:PST.3FSG>PST.3PL	train
LX-bab2836fec:PST.3MSG>PST.1SG	train
LX-bab2836fec:PST.3MSG>PST.2MPL	train
LX-bab2836fec:PST.3MSG>PST.2MSG	train
LX-bab2836fec:PST.3MSG>PST.3FSG	train
LX-bab2836fec:PST.3MSG>PST.3PL	train
LX-bab2836fec:PST.3PL>PST.1SG	train
LX-bab2836fec:PST.3PL>PST.2MPL	train
LX-bab2836fec:PST.3PL>PST.2MSG	train
LX-bab2836fec:PST.3PL>PST.3FSG	train
LX-bab2836fec:PST.3PL>PST.3MSG	train
LX-bafc724f01:PST.1PL>PST.1SG	train
LX-bafc724f01:PST.1PL>PST.2FPL	train
LX-bafc724f01:PST.1PL>PST.3FSG	train
LX-bafc724f01:PST.1PL>PST.3MSG	train
LX-bafc724f01:PST.1PL>PST.3PL	train
LX-bafc724f01:PST.1SG>PST.1PL	train
LX-bafc724f01:PST.1SG>PST.2FPL	train
LX-bafc724f01:PST.1SG>PST.3FSG	train
LX-bafc724f01:PST.1SG>PST.3MSG	train
LX-bafc724f01:PST.1SG>PST.3PL	train
LX-bafc724f01:PST.2FPL>PST.1PL	train
LX-bafc724f01:PST.2FPL>PST.1SG	train
LX-bafc724f01:PST.2FPL>PST.3FSG	train
LX-bafc724f01:PST.2FPL>PST.3MSG	train
LX-bafc724f01:PST.2FPL>PST.3PL	train
LX-bafc724f01:PST.3FSG>PST.1PL	train
LX-bafc724f01:PST.3FSG>PST.1SG	train
LX-bafc724f01:PST.3FSG>PST.2FPL	train
LX-bafc724f01:PST.3FSG>PST.3MSG	train
LX-bafc724f01:PST.3FSG>PST.3PL	train
LX-bafc724f01:PST.3MSG>PST.1PL	train
LX-bafc724f01:PST.3MSG>PST.1SG	train
LX-bafc724f01:PST.3MSG>PST.2FPL	train
LX-bafc724f01:PST.3MSG>PST.3FSG	train
LX-bafc724f01:PST.3MSG>PST.3PL	train
LX-bafc724f01:PST.3PL>PST.1PL	train
LX-bafc724f01:PST.3PL>PST.1SG	train
LX-bafc724f01:PST.3PL>PST.2FPL	train
LX-bafc724f01:PST.3PL>PST.3FSG	train
LX-bafc724f01:PST.3PL>PST.3MSG	train
LX-bb77b6c1b1:PST.1PL>PST.1SG	train
LX-bb77b6c1b1:PST.1PL>PST.2FSG	train
LX-bb77b6c1b1:PST.1PL>PST.3FSG	train
LX-bb77b6c1b1:PST.1PL>PST.3MSG	train
LX-bb77b6c1b1:PST.1PL>PST.3PL	train
LX-bb77b6c1b1:PST.1SG>PST.1PL	train
LX-bb77b6c1b1:PST.1SG>PST.2FSG	train
LX-bb77b6c1b1:PST.1SG>PST.3FSG	train
LX-bb77b6c1b1:PST.1SG>PST.3MSG	train
LX-bb77b6c1b1:PST.1SG>PST.3PL	train
LX-bb77b6c1b1:PST.2FSG>PST.1PL	train
LX-bb77b6c1b1:PST.2FSG>PST.1SG	train
LX-bb77b6c1b1:PST.2FSG>PST.3FSG	train
LX-bb77b6c1b1:PST.2FSG>PST.3MSG	train
LX-bb77b6c1b1:PST.2FSG>PST.3PL	train
LX-bb77b6c1b1:PST.3FSG>PST.1PL	train
LX-bb77b6c1b1:PST.3FSG>PST.1SG	train
LX-bb77b6c1b1:PST.3FSG>PST.2FSG	train
LX-bb77b6c1b1:PST.3FSG>PST.3MSG	train
LX-bb77b6c1b1:PST.3FSG>PST.3PL	train
LX-bb77b6c1b1:PST.3MSG>PST.1PL	train
LX-bb77b6c1b1:PST.3MSG>PST.1SG	train
LX-bb77b6c1b1:PST.3MSG>PST.2FSG	train
LX-bb77b6c1b1:PST.3MSG>PST.3FSG	train
LX-bb77b6c1b1:PST.3MSG>PST.3PL	train
LX-bb77b6c1b1:PST.3PL>PST.1PL	train
LX-bb77b6c1b1:PST.3PL>PST.1SG	train
LX-bb77b6c1b1:PST.3PL>PST.2FSG	train
LX-bb77b6c1b1:PST.3PL>PST.3FSG	train
LX-bb77b6c1b1:PST.3PL>PST.3MSG	train
LX-bb95efdabf:PST.1PL>PST.1SG	train
LX-bb95efdabf:PST.1PL>PST.2FPL	train
LX-bb95efdabf:PST.1PL>PST.3FSG	train
LX-bb95efdabf:PST.1PL>PST.3MSG	train
LX-bb95efdabf:PST.1PL>PST.3PL	train
LX-bb95efdabf:PST.1SG>PST.1PL	train
LX-bb95efdabf:PST.1SG>PST.2FPL	train
LX-bb95efdabf:PST.1SG>PST.3FSG	train
LX-bb95efdabf:PST.1SG>PST.3MSG	train
LX-bb95efdabf:PST.1SG>PST.3PL	train
LX-bb95efdabf:PST.2FPL>PST.1PL	train
LX-bb95efdabf:PST.2FPL>PST.1SG	train
LX-bb95efdabf:PST.2FPL>PST.3FSG	train
LX-bb95efdabf:PST.2FPL>PST.3MSG	train
LX-bb95efdabf:PST.2FPL>PST.3PL	train
LX-bb95efdabf:PST.3FSG>PST.1PL	train
LX-bb95efdabf:PST.3FSG>PST.1SG	train
LX-bb95efdabf:PST.3FSG>PST.2FPL	train
LX-bb95efdabf:PST.3FSG>PST.3MSG	train
LX-bb95efdabf:PST.3FSG>PST.3PL	train
LX-bb95efdabf:PST.3MSG>PST.1PL	train
LX-bb95efdabf:PST.3MSG>PST.1SG	train
LX-bb95efdabf:PST.3MSG>PST.2FPL	train
LX-bb95efdabf:PST.3MSG>PST.3FSG	train
LX-bb95efdabf:PST.3MSG>PST.3PL	train
LX-bb95efdabf:PST.3PL>PST.1PL	train
LX-bb95efdabf:PST.3PL>PST.1SG	train
LX-bb95efdabf:PST.3PL>PST.2FPL	train
LX-bb95efdabf:PST.3PL>PST.3FSG	train
LX-bb95efdabf:PST.3PL>PST.3MSG	train
LX-bba5c2c463:PST.1PL>PST.2FPL	train
LX-bba5c2c463:PST.1PL>PST.2FSG	train
LX-bba5c2c463:PST.1PL>PST.2MSG	train
LX-bba5c2c463:PST.1PL>PST.3MSG	train
LX-bba5c2c463:PST.1PL>PST.3PL	train
LX-bba5c2c463:PST.2FPL>PST.1PL	train
LX-bba5c2c463:PST.2FPL>PST.2FSG	train
LX-bba5c2c463:PST.2FPL>PST.2MSG	train
LX-bba5c2c463:PST.2FPL>PST.3MSG	train
LX-bba5c2c463:PST.2FPL>PST.3PL	train
LX-bba5c2c463:PST.2FSG>PST.1PL	train
LX-bba5c2c463:PST.2FSG>PST.2FPL	train
LX-bba5c2c463:PST.2FSG>PST.2MSG	train
LX-bba5c2c463:PST.2FSG>PST.3MSG	train
LX-bba5c2c463:PST.2FSG>PST.3PL	train
LX-bba5c2c463:PST.2MSG>PST.1PL	train
LX-bba5c2c463:PST.2MSG>PST.2FPL	train
LX-bba5c2c463:PST.2MSG>PST.2FSG	train
LX-bba5c2c463:PST.2MSG>PST.3MSG	train
LX-bba5c2c463:PST.2MSG>PST.3PL	train
LX-bba5c2c463:PST.3MSG>PST.1PL	train
LX-bba5c2c463:PST.3MSG>PST.2FPL	train
LX-bba5c2c463:PST.3MSG>PST.2FSG	train
LX-bba5c2c463:PST.3MSG>PST.2MSG	train
LX-bba5c2c463:PST.3MSG>PST.3PL	train
LX-bba5c2c463:PST.3PL>PST.1PL	train
LX-bba5c2c463:PST.3PL>PST.2FPL	train
LX-bba5c2c463:PST.3PL>PST.2FSG	train
LX-bba5c2c463:PST.3PL>PST.2MSG	train
LX-bba5c2c463:PST.3PL>PST.3MSG	train
LX-bbb5072543:PST.1SG>PST.2FPL	train
LX-bbb5072543:PST.1SG>PST.2MSG	train
LX-bbb5072543:PST.1SG>PST.3FSG	train
LX-bbb5072543:PST.1SG>PST.3MSG	train
LX-bbb5072543:PST.1SG>PST.3PL	train
LX-bbb5072543:PST.2FPL>PST.1SG	train
LX-bbb5072543:PST.2FPL>PST.2MSG	train
LX-bbb5072543:PST.2FPL>PST.3FSG	train
LX-bbb5072543:PST.2FPL>PST.3MSG	train
LX-bbb5072543:PST.2FPL>PST.3PL	train
LX-bbb5072543:PST.2MSG>PST.1SG	train
LX-bbb5072543:PST.2MSG>PST.2FPL	train
LX-bbb5072543:PST.2MSG>PST.3FSG	train
LX-bbb5072543:PST.2MSG>PST.3MSG	train
LX-bbb5072543:PST.2MSG>PST.3PL	train
LX-bbb5072543:PST.3FSG>PST.1SG	train
LX-bbb5072543:PST.3FSG>PST.2FPL	train
LX-bbb5072543:PST.3FSG>PST.2MSG	train
LX-bbb5072543:PST.3FSG>PST.3MSG	train
LX-bbb5072543:PST.3FSG>PST.3PL	train
LX-bbb5072543:PST.3MSG>PST.1SG	train
LX-bbb5072543:PST.3MSG>PST.2FPL	train
LX-bbb5072543:PST.3MSG>PST.2MSG	train
LX-bbb5072543:PST.3MSG>PST.3FSG	train
LX-bbb5072543:PST.3MSG>PST.3PL	train
LX-bbb5072543:PST.3PL>PST.1SG	train
LX-bbb5072543:PST.3PL>PST.2FPL	train
LX-bbb5072543:PST.3PL>PST.2MSG	train
LX-bbb5072543:PST.3PL>PST.3FSG	train
LX-bbb5072543:PST.3PL>PST.3MSG	train
LX-bbf1210689:PST.1SG>PST.2MPL	train
LX-bbf1210689:PST.1SG>PST.2MSG	train
LX-bbf1210689:PST.1SG>PST.3FSG	train
LX-bbf1210689:PST.1SG>PST.3MSG	train
LX-bbf1210689:PST.1SG>PST.3PL	train
LX-bbf1210689:PST.2MPL>PST.1SG	train
LX-bbf1210689:PST.2MPL>PST.2MSG	train
LX-bbf1210689:PST.2MPL>PST.3FSG	train
LX-bbf1210689:PST.2MPL>PST.3MSG	train
LX-bbf1210689:PST.2MPL>PST.3PL	train
LX-bbf1210689:PST.2MSG>PST.1SG	train
LX-bbf1210689:PST.2MSG>PST.2MPL	train
LX-bbf1210689:PST.2MSG>PST.3FSG	train
LX-bbf1210689:PST.2MSG>PST.3MSG	train
LX-bbf1210689:PST.2MSG>PST.3PL	train
LX-bbf1210689:PST.3FSG>PST.1SG	train
LX-bbf1210689:PST.3FSG>PST.2MPL	train
LX-bbf1210689:PST.3FSG>PST.2MSG	train
LX-bbf1210689:PST.3FSG>PST.3MSG	train
LX-bbf1210689:PST.3FSG>PST.3PL	train
LX-bbf1210689:PST.3MSG>PST.1SG	train
LX-bbf1210689:PST.3MSG>PST.2MPL	train
LX-bbf1210689:PST.3MSG>PST.2MSG	train
LX-bbf1210689:PST.3MSG>PST.3FSG	train
LX-bbf1210689:PST.3MSG>PST.3PL	train
LX-bbf1210689:PST.3PL>PST.1SG	train
LX-bbf1210689:PST.3PL>PST.2MPL	train
LX-bbf1210689:PST.3PL>PST.2MSG	train
LX-bbf1210689:PST.3PL>PST.3FSG	train
LX-bbf1210689:PST.3PL>PST.3MSG	train
LX-bc41ac231c:PST.1PL>PST.1SG	train
LX-bc41ac231c:PST.1PL>PST.2FSG	train
LX-bc41ac231c:PST.1PL>PST.3FSG	train
LX-bc41ac231c:PST.1PL>PST.3MSG	train
LX-bc41ac231c:PST.1PL>PST.3PL	train
LX-bc41ac231c:PST.1SG>PST.1PL	train
LX-bc41ac231c:PST.1SG>PST.2FSG	train
LX-bc41ac231c:PST.1SG>PST.3FSG	train
LX-bc41ac231c:PST.1SG>PST.3MSG	train
LX-bc41ac231c:PST.1SG>PST.3PL	train
LX-bc41ac231c:PST.2FSG>PST.1PL	train
LX-bc41ac231c:PST.2FSG>PST.1SG	train
LX-bc41ac231c:PST.2FSG>PST.3FSG	train
LX-bc41ac231c:PST.2FSG>PST.3MSG	train
LX-bc41ac231c:PST.2FSG>PST.3PL	train
LX-bc41ac231c:PST.3FSG>PST.1PL	train
LX-bc41ac231c:PST.3FSG>PST.1SG	train
LX-bc41ac231c:PST.3FSG>PST.2FSG	train
LX-bc41ac231c:PST.3FSG>PST.3MSG	train
LX-bc41ac231c:PST.3FSG>PST.3PL	train
LX-bc41ac231c:PST.3MSG>PST.1PL	train
LX-bc41ac231c:PST.3MSG>PST.1SG	train
LX-bc41ac231c:PST.3MSG>PST.2FSG	train
LX-bc41ac231c:PST.3MSG>PST.3FSG	train
LX-bc41ac231c:PST.3MSG>PST.3PL	train
LX-bc41ac231c:PST.3PL>PST.1PL	train
LX-bc41ac231c:PST.3PL>PST.1SG	train
LX-bc41ac231c:PST.3PL>PST.2FSG	train
LX-bc41ac231c:PST.3PL>PST.3FSG	train
LX-bc41ac231c:PST.3PL>PST.3MSG	train
LX-bc7b3ef67f:PST.1PL>PST.2FPL	train
LX-bc7b3ef67f:PST.1PL>PST.2FSG	train
LX-bc7b3ef67f:PST.1PL>PST.2MSG	train
LX-bc7b3ef67f:PST.1PL>PST.3FSG	train
LX-bc7b3ef67f:PST.1PL>PST.3MSG	train
LX-bc7b3ef67f:PST.2FPL>PST.1PL	train
LX-bc7b3ef67f:PST.2FPL>PST.2FSG	train
LX-bc7b3ef67f:PST.2FPL>PST.2MSG	train
LX-bc7b3ef67f:PST.2FPL>PST.3FSG	train
LX-bc7b3ef67f:PST.2FPL>PST.3MSG	train
LX-bc7b3ef67f:PST.2FSG>PST.1PL	train
LX-bc7b3ef67f:PST.2FSG>PST.2FPL	train
LX-bc7b3ef67f:PST.2FSG>PST.2MSG	train
LX-bc7b3ef67f:PST.2FSG>PST.3FSG	train
LX-bc7b3ef67f:PST.2FSG>PST.3MSG	train
LX-bc7b3ef67f:PST.2MSG>PST.1PL	train
LX-bc7b3ef67f:PST.2MSG>PST.2FPL	train
LX-bc7b3ef67f:PST.2MSG>PST.2FSG	train
LX-bc7b3ef67f:PST.2MSG>PST.3FSG	train
LX-bc7b3ef67f:PST.2MSG>PST.3MSG	train
LX-bc7b3ef67f:PST.3FSG>PST.1PL	train
LX-bc7b3ef67f:PST.3FSG>PST.2FPL	train
LX-bc7b3ef67f:PST.3FSG>PST.2FSG	train
LX-bc7b3ef67f:PST.3FSG>PST.2MSG	train
LX-bc7b3ef67f:PST.3FSG>PST.3MSG	train
LX-bc7b3ef67f:PST.3MSG>PST.1PL	train
LX-bc7b3ef67f:PST.3MSG>PST.2FPL	train
LX-bc7b3ef67f:PST.3MSG>PST.2FSG	train
LX-bc7b3ef67f:PST.3MSG>PST.2MSG	train
LX-bc7b3ef67f:PST.3MSG>PST.3FSG	train
LX-bcb4b554a9:PST.1PL>PST.2FPL	train
LX-bcb4b554a9:PST.1PL>PST.2MPL	train
LX-bcb4b554a9:PST.1PL>PST.2MSG	train
LX-bcb4b554a9:PST.1PL>PST.3FSG	train
LX-bcb4b554a9:PST.1PL>PST.3MSG	train
LX-bcb4b554a9:PST.2FPL>PST.1PL	train
LX-bcb4b554a9:PST.2FPL>PST.2MPL	train
LX-bcb4b554a9:PST.2FPL>PST.2MSG	train
LX-bcb4b554a9:PST.2FPL>PST.3FSG	train
LX-bcb4b554a9:PST.2FPL>PST.3MSG	train
LX-bcb4b554a9:PST.2MPL>PST.1PL	train
LX-bcb4b554a9:PST.2MPL>PST.2FPL	train
LX-bcb4b554a9:PST.2MPL>PST.2MSG	train
LX-bcb4b554a9:PST.2MPL>PST.3FSG	train
LX-bcb4b554a9:PST.2MPL>PST.3MSG	train
LX-bcb4b554a9:PST.2MSG>PST.1PL	train
LX-bcb4b554a9:PST.2MSG>PST.2FPL	train
LX-bcb4b554a9:PST.2MSG>PST.2MPL	train
LX-bcb4b554a9:PST.2MSG>PST.3FSG	train
LX-bcb4b554a9:PST.2MSG>PST.3MSG	train
LX-bcb4b554a9:PST.3FSG>PST.1PL	train
LX-bcb4b554a9:PST.3FSG>PST.2FPL	train
LX-bcb4b554a9:PST.3FSG>PST.2MPL	train
LX-bcb4b554a9:PST.3FSG>PST.2MSG	train
LX-bcb4b554a9:PST.3FSG>PST.3MSG	train
LX-bcb4b554a9:PST.3MSG>PST.1PL	train
LX-bcb4b554a9:PST.3MSG>PST.2FPL	train
LX-bcb4b554a9:PST.3MSG>PST.2MPL	train
LX-bcb4b554a9:PST.3MSG>PST.2MSG	train
LX-bcb4b554a9:PST.3MSG>PST.3FSG	train
LX-bcc6e77d08:PST.1PL>PST.2FSG	train
LX-bcc6e77d08:PST.1PL>PST.2MPL	train
LX-bcc6e77d08:PST.1PL>PST.2MSG	train
LX-bcc6e77d08:PST.1PL>PST.3FSG	train
LX-bcc6e77d08:PST.1PL>PST.3MSG	train
LX-bcc6e77d08:PST.2FSG>PST.1PL	train
LX-bcc6e77d08:PST.2FSG>PST.2MPL	train
LX-bcc6e77d08:PST.2FSG>PST.2MSG	train
LX-bcc6e77d08:PST.2FSG>PST.3FSG	train
LX-bcc6e77d08:PST.2FSG>PST.3MSG	train
LX-bcc6e77d08:PST.2MPL>PST.1PL	train
LX-bcc6e77d08:PST.2MPL>PST.2FSG	train
LX-bcc6e77d08:PST.2MPL>PST.2MSG	train
LX-bcc6e77d08:PST.2MPL>PST.3FSG	train
LX-bcc6e77d08:PST.2MPL>PST.3MSG	train
LX-bcc6e77d08:PST.2MSG>PST.1PL	train
LX-bcc6e77d08:PST.2MSG>PST.2FSG	train
LX-bcc6e77d08:PST.2MSG>PST.2MPL	train
LX-bcc6e77d08:PST.2MSG>PST.3FSG	train
LX-bcc6e77d08:PST.2MSG>PST.3MSG	train
LX-bcc6e77d08:PST.3FSG>PST.1PL	train
LX-bcc6e77d08:PST.3FSG>PST.2FSG	train
LX-bcc6e77d08:PST.3FSG>PST.2MPL	train
LX-bcc6e77d08:PST.3FSG>PST.2MSG	train
LX-bcc6e77d08:PST.3FSG>PST.3MSG	train
LX-bcc6e77d08:PST.3MSG>PST.1PL	train
LX-bcc6e77d08:PST.3MSG>PST.2FSG	train
LX-bcc6e77d08:PST.3MSG>PST.2MPL	train
LX-bcc6e77d08:PST.3MSG>PST.2MSG	train
LX-bcc6e77d08:PST.3MSG>PST.3FSG	train
LX-bce671e703:PST.1SG>PST.2MPL	train
LX-bce671e703:PST.1SG>PST.2MSG	train
LX-bce671e703:PST.1SG>PST.3FSG	train
LX-bce671e703:PST.1SG>PST.3MSG	train
LX-bce671e703:PST.1SG>PST.3PL	train
LX-bce671e703:PST.2MPL>PST.1SG	train
LX-bce671e703:PST.2MPL>PST.2MSG	train
LX-bce671e703:PST.2MPL>PST.3FSG	train
LX-bce671e703:PST.2MPL>PST.3MSG	train
LX-bce671e703:PST.2MPL>PST.3PL	train
LX-bce671e703:PST.2MSG>PST.1SG	train
LX-bce671e703:PST.2MSG>PST.2MPL	train
LX-bce671e703:PST.2MSG>PST.3FSG	train
LX-bce671e703:PST.2MSG>PST.3MSG	train
LX-bce671e703:PST.2MSG>PST.3PL	train
LX-bce671e703:PST.3FSG>PST.1SG	train
LX-bce671e703:PST.3FSG>PST.2MPL	train
LX-bce671e703:PST.3FSG>PST.2MSG	train
LX-bce671e703:PST.3FSG>PST.3MSG	train
LX-bce671e703:PST.3FSG>PST.3PL	train
LX-bce671e703:PST.3MSG>PST.1SG	train
LX-bce671e703:PST.3MSG>PST.2MPL	train
LX-bce671e703:PST.3MSG>PST.2MSG	train
LX-bce671e703:PST.3MSG>PST.3FSG	train
LX-bce671e703:PST.3MSG>PST.3PL	train
LX-bce671e703:PST.3PL>PST.1SG	train
LX-bce671e703:PST.3PL>PST.2MPL	train
LX-bce671e703:PST.3PL>PST.2MSG	train
LX-bce671e703:PST.3PL>PST.3FSG	train
LX-bce671e703:PST.3PL>PST.3MSG	train
LX-bd5b8d806e:PST.2FPL>PST.2MPL	train
LX-bd5b8d806e:PST.2FPL>PST.2MSG	train
LX-bd5b8d806e:PST.2FPL>PST.3FSG	train
LX-bd5b8d806e:PST.2FPL>PST.3MSG	train
LX-bd5b8d806e:PST.2FPL>PST.3PL	train
LX-bd5b8d806e:PST.2MPL>PST.2FPL	train
LX-bd5b8d806e:PST.2MPL>PST.2MSG	train
LX-bd5b8d806e:PST.2MPL>PST.3FSG	train
LX-bd5b8d806e:PST.2MPL>PST.3MSG	train
LX-bd5b8d806e:PST.2MPL>PST.3PL	train
LX-bd5b8d806e:PST.2MSG>PST.2FPL	train
LX-bd5b8d806e:PST.2MSG>PST.2MPL	train
LX-bd5b8d806e:PST.2MSG>PST.3FSG	train
LX-bd5b8d806e:PST.2MSG>PST.3MSG	train
LX-bd5b8d806e:PST.2MSG>PST.3PL	train
LX-bd5b8d806e:PST.3FSG>PST.2FPL	train
LX-bd5b8d806e:PST.3FSG>PST.2MPL	train
LX-bd5b8d806e:PST.3FSG>PST.2MSG	train
LX-bd5b8d806e:PST.3FSG>PST.3MSG	train
LX-bd5b8d806e:PST.3FSG>PST.3PL	train
LX-bd5b8d806e:PST.3MSG>PST.2FPL	train
