pair_id	partition
LX-6d612f84c0:PST.3MSG>PST.2MSG	train
LX-6d612f84c0:PST.3MSG>PST.3PL	train
LX-6d643f462e:PST.3MSG>PST.1PL	train
LX-6d643f462e:PST.3MSG>PST.2FPL	train
LX-6d643f462e:PST.3MSG>PST.2MPL	train
LX-6d643f462e:PST.3MSG>PST.3FSG	train
LX-6d643f462e:PST.3MSG>PST.3PL	train
LX-6d85cac134:PST.3MSG>PST.1SG	train
LX-6d85cac134:PST.3MSG>PST.2FPL	train
LX-6d85cac134:PST.3MSG>PST.2FSG	train
LX-6d85cac134:PST.3MSG>PST.2MPL	train
LX-6d85cac134:PST.3MSG>PST.3FSG	train
LX-6df509260e:PST.3MSG>PST.2FPL	train
LX-6df509260e:PST.3MSG>PST.2FSG	train
LX-6df509260e:PST.3MSG>PST.2MSG	train
LX-6df509260e:PST.3MSG>PST.3FSG	train
LX-6df509260e:PST.3MSG>PST.3PL	train
LX-6e20d2b2c4:PST.3MSG>PST.1PL	train
LX-6e20d2b2c4:PST.3MSG>PST.2FPL	train
LX-6e20d2b2c4:PST.3MSG>PST.2FSG	train
LX-6e20d2b2c4:PST.3MSG>PST.2MPL	train
LX-6e20d2b2c4:PST.3MSG>PST.2MSG	train
LX-6e4190a5e7:PST.3MSG>PST.1PL	train
LX-6e4190a5e7:PST.3MSG>PST.1SG	train
LX-6e4190a5e7:PST.3MSG>PST.2FPL	train
LX-6e4190a5e7:PST.3MSG>PST.2MPL	train
LX-6e4190a5e7:PST.3MSG>PST.2MSG	train
LX-6ed9158543:PST.3MSG>PST.1PL	train
LX-6ed9158543:PST.3MSG>PST.1SG	train
LX-6ed9158543:PST.3MSG>PST.2FPL	train
LX-6ed9158543:PST.3MSG>PST.2MSG	train
LX-6ed9158543:PST.3MSG>PST.3PL	train
LX-6ee86465c8:PST.3MSG>PST.1PL	train
LX-6ee86465c8:PST.3MSG>PST.1SG	train
LX-6ee86465c8:PST.3MSG>PST.2FPL	train
LX-6ee86465c8:PST.3MSG>PST.2MPL	train
LX-6ee86465c8:PST.3MSG>PST.3PL	train
LX-6f3c35b207:PST.3MSG>PST.1PL	train
LX-6f3c35b207:PST.3MSG>PST.1SG	train
LX-6f3c35b207:PST.3MSG>PST.2FSG	train
LX-6f3c35b207:PST.3MSG>PST.2MSG	train
LX-6f3c35b207:PST.3MSG>PST.3FSG	train
LX-6f57e0f547:PST.3MSG>PST.1PL	train
LX-6f57e0f547:PST.3MSG>PST.2FSG	train
LX-6f57e0f547:PST.3MSG>PST.2MSG	train
LX-6f57e0f547:PST.3MSG>PST.3FSG	train
LX-6f57e0f547:PST.3MSG>PST.3PL	train
LX-704e73012f:PST.3MSG>PST.1PL	train
LX-704e73012f:PST.3MSG>PST.1SG	train
LX-704e73012f:PST.3MSG>PST.2FPL	train
LX-704e73012f:PST.3MSG>PST.2MSG	train
LX-704e73012f:PST.3MSG>PST.3PL	train
LX-70571d1b99:PST.3MSG>PST.2FPL	train
LX-70571d1b99:PST.3MSG>PST.2FSG	train
LX-70571d1b99:PST.3MSG>PST.2MPL	train
LX-70571d1b99:PST.3MSG>PST.2MSG	train
LX-70571d1b99:PST.3MSG>PST.3PL	train
LX-70b2fa5dd7:PST.3MSG>PST.1SG	train
LX-70b2fa5dd7:PST.3MSG>PST.2FPL	train
LX-70b2fa5dd7:PST.3MSG>PST.2MPL	train
LX-70b2fa5dd7:PST.3MSG>PST.2MSG	train
LX-70b2fa5dd7:PST.3MSG>PST.3FSG	train
LX-71245d7de6:PST.3MSG>PST.1PL	train
LX-71245d7de6:PST.3MSG>PST.2FPL	train
LX-71245d7de6:PST.3MSG>PST.2MPL	train
LX-71245d7de6:PST.3MSG>PST.2MSG	train
LX-71245d7de6:PST.3MSG>PST.3FSG	train
LX-71e732f9a4:PST.3MSG>PST.1PL	train
LX-71e732f9a4:PST.3MSG>PST.1SG	train
LX-71e732f9a4:PST.3MSG>PST.2FSG	train
LX-71e732f9a4:PST.3MSG>PST.2MPL	train
LX-71e732f9a4:PST.3MSG>PST.3FSG	train
LX-7267c4c04d:PST.3MSG>PST.1PL	train
LX-7267c4c04d:PST.3MSG>PST.1SG	train
LX-7267c4c04d:PST.3MSG>PST.2FPL	train
LX-7267c4c04d:PST.3MSG>PST.2MSG	train
LX-7267c4c04d:PST.3MSG>PST.3FSG	train
LX-727540bcfc:PST.3MSG>PST.1PL	train
LX-727540bcfc:PST.3MSG>PST.2FSG	train
LX-727540bcfc:PST.3MSG>PST.2MPL	train
LX-727540bcfc:PST.3MSG>PST.2MSG	train
LX-727540bcfc:PST.3MSG>PST.3PL	train
LX-72853ec929:PST.3MSG>PST.1SG	train
LX-72853ec929:PST.3MSG>PST.2FSG	train
LX-72853ec929:PST.3MSG>PST.2MPL	train
LX-72853ec929:PST.3MSG>PST.2MSG	train
LX-72853ec929:PST.3MSG>PST.3FSG	train
LX-731f551e05:PST.3MSG>PST.1SG	train
LX-731f551e05:PST.3MSG>PST.2MPL	train
LX-731f551e05:PST.3MSG>PST.2MSG	train
LX-731f551e05:PST.3MSG>PST.3FSG	train
LX-731f551e05:PST.3MSG>PST.3PL	train
LX-736ba46633:PST.3MSG>PST.1PL	train
LX-736ba46633:PST.3MSG>PST.1SG	train
LX-736ba46633:PST.3MSG>PST.2FPL	train
LX-736ba46633:PST.3MSG>PST.2FSG	train
LX-736ba46633:PST.3MSG>PST.3PL	train
LX-737584c3fa:PST.3MSG>PST.1SG	train
LX-737584c3fa:PST.3MSG>PST.2FSG	train
LX-737584c3fa:PST.3MSG>PST.2MPL	train
LX-737584c3fa:PST.3MSG>PST.2MSG	train
LX-737584c3fa:PST.3MSG>PST.3PL	train
LX-739bec155a:PST.3MSG>PST.1PL	train
LX-739bec155a:PST.3MSG>PST.2FSG	train
LX-739bec155a:PST.3MSG>PST.2MPL	train
LX-739bec155a:PST.3MSG>PST.2MSG	train
LX-739bec155a:PST.3MSG>PST.3PL	train
LX-741b821482:PST.3MSG>PST.1PL	train
LX-741b821482:PST.3MSG>PST.1SG	train
LX-741b821482:PST.3MSG>PST.2FSG	train
LX-741b821482:PST.3MSG>PST.2MPL	train
LX-741b821482:PST.3MSG>PST.2MSG	train
LX-75064d0966:PST.3MSG>PST.1PL	train
LX-75064d0966:PST.3MSG>PST.1SG	train
LX-75064d0966:PST.3MSG>PST.2FPL	train
LX-75064d0966:PST.3MSG>PST.2FSG	train
LX-75064d0966:PST.3MSG>PST.2MSG	train
LX-7564e8bfac:PST.3MSG>PST.2FPL	train
LX-7564e8bfac:PST.3MSG>PST.2FSG	train
LX-7564e8bfac:PST.3MSG>PST.2MPL	train
LX-7564e8bfac:PST.3MSG>PST.3FSG	train
LX-7564e8bfac:PST.3MSG>PST.3PL	train
LX-758d520342:PST.3MSG>PST.1SG	train
LX-758d520342:PST.3MSG>PST.2FPL	train
LX-758d520342:PST.3MSG>PST.2FSG	train
LX-758d520342:PST.3MSG>PST.2MSG	train
LX-758d520342:PST.3MSG>PST.3FSG	train
LX-76478197e3:PST.3MSG>PST.2FPL	train
LX-76478197e3:PST.3MSG>PST.2FSG	train
LX-76478197e3:PST.3MSG>PST.2MPL	train
LX-76478197e3:PST.3MSG>PST.3FSG	train
LX-76478197e3:PST.3MSG>PST.3PL	train
LX-769de717f6:PST.3MSG>PST.1SG	train
LX-769de717f6:PST.3MSG>PST.2FSG	train
LX-769de717f6:PST.3MSG>PST.2MSG	train
LX-769de717f6:PST.3MSG>PST.3FSG	train
LX-769de717f6:PST.3MSG>PST.3PL	train
LX-76b5be462b:PST.3MSG>PST.1PL	train
LX-76b5be462b:PST.3MSG>PST.1SG	train
LX-76b5be462b:PST.3MSG>PST.2MPL	train
LX-76b5be462b:PST.3MSG>PST.2MSG	train
LX-76b5be462b:PST.3MSG>PST.3FSG	train
LX-770850bf80:PST.3MSG>PST.1SG	train
LX-770850bf80:PST.3MSG>PST.2FSG	train
LX-770850bf80:PST.3MSG>PST.2MSG	train
LX-770850bf80:PST.3MSG>PST.3FSG	train
LX-770850bf80:PST.3MSG>PST.3PL	train
LX-773cb624a8:PST.3MSG>PST.1SG	train
LX-773cb624a8:PST.3MSG>PST.2FPL	train
LX-773cb624a8:PST.3MSG>PST.2MSG	train
LX-773cb624a8:PST.3MSG>PST.3FSG	train
LX-773cb624a8:PST.3MSG>PST.3PL	train
LX-774bf3792c:PST.3MSG>PST.1PL	train
LX-774bf3792c:PST.3MSG>PST.1SG	train
LX-774bf3792c:PST.3MSG>PST.2FSG	train
LX-774bf3792c:PST.3MSG>PST.2MSG	train
LX-774bf3792c:PST.3MSG>PST.3PL	train
LX-777d67b75a:PST.3MSG>PST.1SG	train
LX-777d67b75a:PST.3MSG>PST.2FPL	train
LX-777d67b75a:PST.3MSG>PST.2FSG	train
LX-777d67b75a:PST.3MSG>PST.3FSG	train
LX-777d67b75a:PST.3MSG>PST.3PL	train
LX-779190b49f:PST.3MSG>PST.1PL	train
LX-779190b49f:PST.3MSG>PST.1SG	train
LX-779190b49f:PST.3MSG>PST.2FPL	train
LX-779190b49f:PST.3MSG>PST.2MPL	train
LX-779190b49f:PST.3MSG>PST.3PL	train
LX-7851e9cc86:PST.3MSG>PST.1SG	train
LX-7851e9cc86:PST.3MSG>PST.2FPL	train
LX-7851e9cc86:PST.3MSG>PST.2FSG	train
LX-7851e9cc86:PST.3MSG>PST.2MPL	train
LX-7851e9cc86:PST.3MSG>PST.2MSG	train
LX-78a11bd615:PST.3MSG>PST.1SG	train
LX-78a11bd615:PST.3MSG>PST.2FSG	train
LX-78a11bd615:PST.3MSG>PST.2MPL	train
LX-78a11bd615:PST.3MSG>PST.2MSG	train
LX-78a11bd615:PST.3MSG>PST.3PL	train
LX-7a323af8bb:PST.3MSG>PST.1PL	train
LX-7a323af8bb:PST.3MSG>PST.1SG	train
LX-7a323af8bb:PST.3MSG>PST.2FSG	train
LX-7a323af8bb:PST.3MSG>PST.2MPL	train
LX-7a323af8bb:PST.3MSG>PST.3FSG	train
LX-7a8b4fc1f5:PST.3MSG>PST.2FPL	train
LX-7a8b4fc1f5:PST.3MSG>PST.2FSG	train
LX-7a8b4fc1f5:PST.3MSG>PST.2MPL	train
LX-7a8b4fc1f5:PST.3MSG>PST.3FSG	train
LX-7a8b4fc1f5:PST.3MSG>PST.3PL	train
LX-7b5df4ddb5:PST.3MSG>PST.1PL	train
LX-7b5df4ddb5:PST.3MSG>PST.2FPL	train
LX-7b5df4ddb5:PST.3MSG>PST.2FSG	train
LX-7b5df4ddb5:PST.3MSG>PST.2MSG	train
LX-7b5df4ddb5:PST.3MSG>PST.3PL	train
LX-7c29f63589:PST.3MSG>PST.1SG	train
LX-7c29f63589:PST.3MSG>PST.2FPL	train
LX-7c29f63589:PST.3MSG>PST.2MPL	train
LX-7c29f63589:PST.3MSG>PST.3FSG	train
LX-7c29f63589:PST.3MSG>PST.3PL	train
LX-7c30fc2e0d:PST.3MSG>PST.1SG	train
LX-7c30fc2e0d:PST.3MSG>PST.2FPL	train
LX-7c30fc2e0d:PST.3MSG>PST.2FSG	train
LX-7c30fc2e0d:PST.3MSG>PST.2MSG	train
LX-7c30fc2e0d:PST.3MSG>PST.3FSG	train
LX-7c4d57096f:PST.3MSG>PST.1PL	train
LX-7c4d57096f:PST.3MSG>PST.1SG	train
LX-7c4d57096f:PST.3MSG>PST.2FSG	train
LX-7c4d57096f:PST.3MSG>PST.3FSG	train
LX-7c4d57096f:PST.3MSG>PST.3PL	train
LX-7c7f91a4b8:PST.3MSG>PST.1SG	train
LX-7c7f91a4b8:PST.3MSG>PST.2FPL	train
LX-7c7f91a4b8:PST.3MSG>PST.2FSG	train
LX-7c7f91a4b8:PST.3MSG>PST.2MPL	train
LX-7c7f91a4b8:PST.3MSG>PST.2MSG	train
LX-7cc0fce52d:PST.3MSG>PST.2FPL	train
LX-7cc0fce52d:PST.3MSG>PST.2FSG	train
LX-7cc0fce52d:PST.3MSG>PST.2MPL	train
LX-7cc0fce52d:PST.3MSG>PST.2MSG	train
LX-7cc0fce52d:PST.3MSG>PST.3FSG	train
LX-7d453cb28b:PST.3MSG>PST.1PL	train
LX-7d453cb28b:PST.3MSG>PST.2FPL	train
LX-7d453cb28b:PST.3MSG>PST.2FSG	train
LX-7d453cb28b:PST.3MSG>PST.2MPL	train
LX-7d453cb28b:PST.3MSG>PST.3PL	train
LX-7d64a73c52:PST.3MSG>PST.1SG	train
LX-7d64a73c52:PST.3MSG>PST.2FSG	train
LX-7d64a73c52:PST.3MSG>PST.2MPL	train
LX-7d64a73c52:PST.3MSG>PST.2MSG	train
LX-7d64a73c52:PST.3MSG>PST.3PL	train
LX-7d70f2a865:PST.3MSG>PST.1PL	train
LX-7d70f2a865:PST.3MSG>PST.2FSG	train
LX-7d70f2a865:PST.3MSG>PST.2MPL	train
LX-7d70f2a865:PST.3MSG>PST.3FSG	train
LX-7d70f2a865:PST.3MSG>PST.3PL	train
LX-7dbcf03053:PST.3MSG>PST.1PL	train
LX-7dbcf03053:PST.3MSG>PST.1SG	train
LX-7dbcf03053:PST.3MSG>PST.2FSG	train
LX-7dbcf03053:PST.3MSG>PST.2MSG	train
LX-7dbcf03053:PST.3MSG>PST.3PL	train
LX-7dcd5a96fd:PST.3MSG>PST.1PL	train
LX-7dcd5a96fd:PST.3MSG>PST.1SG	train
LX-7dcd5a96fd:PST.3MSG>PST.2MPL	train
LX-7dcd5a96fd:PST.3MSG>PST.2MSG	train
LX-7dcd5a96fd:PST.3MSG>PST.3FSG	train
LX-7e19633dd9:PST.3MSG>PST.1PL	train
LX-7e19633dd9:PST.3MSG>PST.1SG	train
LX-7e19633dd9:PST.3MSG>PST.2MSG	train
LX-7e19633dd9:PST.3MSG>PST.3FSG	train
LX-7e19633dd9:PST.3MSG>PST.3PL	train
LX-7e7c361128:PST.3MSG>PST.1SG	train
LX-7e7c361128:PST.3MSG>PST.2FPL	train
LX-7e7c361128:PST.3MSG>PST.2MSG	train
LX-7e7c361128:PST.3MSG>PST.3FSG	train
LX-7e7c361128:PST.3MSG>PST.3PL	train
LX-7f3553a9e1:PST.3MSG>PST.1PL	train
LX-7f3553a9e1:PST.3MSG>PST.1SG	train
LX-7f3553a9e1:PST.3MSG>PST.2FSG	train
LX-7f3553a9e1:PST.3MSG>PST.2MSG	train
LX-7f3553a9e1:PST.3MSG>PST.3PL	train
LX-7f737d3646:PST.3MSG>PST.1PL	train
LX-7f737d3646:PST.3MSG>PST.2FSG	train
LX-7f737d3646:PST.3MSG>PST.2MPL	train
LX-7f737d3646:PST.3MSG>PST.2MSG	train
LX-7f737d3646:PST.3MSG>PST.3FSG	train
LX-803795b6b5:PST.3MSG>PST.1PL	train
LX-803795b6b5:PST.3MSG>PST.1SG	train
LX-803795b6b5:PST.3MSG>PST.2FPL	train
LX-803795b6b5:PST.3MSG>PST.3FSG	train
LX-803795b6b5:PST.3MSG>PST.3PL	train
LX-807238ca26:PST.3MSG>PST.1PL	train
LX-807238ca26:PST.3MSG>PST.1SG	train
LX-807238ca26:PST.3MSG>PST.2MSG	train
LX-807238ca26:PST.3MSG>PST.3FSG	train
LX-807238ca26:PST.3MSG>PST.3PL	train
LX-80738017ef:PST.3MSG>PST.1PL	train
LX-80738017ef:PST.3MSG>PST.1SG	train
LX-80738017ef:PST.3MSG>PST.2FPL	train
LX-80738017ef:PST.3MSG>PST.2MPL	train
LX-80738017ef:PST.3MSG>PST.3PL	train
LX-8090a02b0a:PST.3MSG>PST.1PL	train
LX-8090a02b0a:PST.3MSG>PST.1SG	train
LX-8090a02b0a:PST.3MSG>PST.2FPL	train
LX-8090a02b0a:PST.3MSG>PST.3FSG	train
LX-8090a02b0a:PST.3MSG>PST.3PL	train
LX-8097b3b1bb:PST.3MSG>PST.1SG	train
LX-8097b3b1bb:PST.3MSG>PST.2FSG	train
LX-8097b3b1bb:PST.3MSG>PST.2MPL	train
LX-8097b3b1bb:PST.3MSG>PST.2MSG	train
LX-8097b3b1bb:PST.3MSG>PST.3PL	train
LX-809e9f7de7:PST.3MSG>PST.1PL	train
LX-809e9f7de7:PST.3MSG>PST.2FPL	train
LX-809e9f7de7:PST.3MSG>PST.2FSG	train
LX-809e9f7de7:PST.3MSG>PST.2MPL	train
LX-809e9f7de7:PST.3MSG>PST.3FSG	train
LX-810ea27ca3:PST.3MSG>PST.1PL	train
LX-810ea27ca3:PST.3MSG>PST.2FPL	train
LX-810ea27ca3:PST.3MSG>PST.2MSG	train
LX-810ea27ca3:PST.3MSG>PST.3FSG	train
LX-810ea27ca3:PST.3MSG>PST.3PL	train
LX-8140f5e99e:PST.3MSG>PST.2FPL	train
LX-8140f5e99e:PST.3MSG>PST.2FSG	train
LX-8140f5e99e:PST.3MSG>PST.2MPL	train
LX-8140f5e99e:PST.3MSG>PST.2MSG	train
LX-8140f5e99e:PST.3MSG>PST.3FSG	train
LX-816bb52055:PST.3MSG>PST.1PL	train
LX-816bb52055:PST.3MSG>PST.2FPL	train
LX-816bb52055:PST.3MSG>PST.2FSG	train
LX-816bb52055:PST.3MSG>PST.2MSG	train
LX-816bb52055:PST.3MSG>PST.3FSG	train
LX-81980f3698:PST.3MSG>PST.1SG	train
LX-81980f3698:PST.3MSG>PST.2FPL	train
LX-81980f3698:PST.3MSG>PST.2MPL	train
LX-81980f3698:PST.3MSG>PST.3FSG	train
LX-81980f3698:PST.3MSG>PST.3PL	train
LX-819d01186a:PST.3MSG>PST.1SG	train
LX-819d01186a:PST.3MSG>PST.2FPL	train
LX-819d01186a:PST.3MSG>PST.2MPL	train
LX-819d01186a:PST.3MSG>PST.2MSG	train
LX-819d01186a:PST.3MSG>PST.3FSG	train
LX-81d8a4ca7f:PST.3MSG>PST.1SG	train
LX-81d8a4ca7f:PST.3MSG>PST.2FPL	train
LX-81d8a4ca7f:PST.3MSG>PST.2FSG	train
LX-81d8a4ca7f:PST.3MSG>PST.3FSG	train
LX-81d8a4ca7f:PST.3MSG>PST.3PL	train
LX-82433c8f40:PST.3MSG>PST.1SG	train
LX-82433c8f40:PST.3MSG>PST.2FSG	train
LX-82433c8f40:PST.3MSG>PST.2MPL	train
LX-82433c8f40:PST.3MSG>PST.2MSG	train
LX-82433c8f40:PST.3MSG>PST.3PL	train
LX-825701f142:PST.3MSG>PST.1PL	train
LX-825701f142:PST.3MSG>PST.1SG	train
LX-825701f142:PST.3MSG>PST.2FSG	train
LX-825701f142:PST.3MSG>PST.2MSG	train
LX-825701f142:PST.3MSG>PST.3FSG	train
LX-82720ad029:PST.3MSG>PST.1SG	train
LX-82720ad029:PST.3MSG>PST.2FPL	train
LX-82720ad029:PST.3MSG>PST.2MPL	train
LX-82720ad029:PST.3MSG>PST.3FSG	train
LX-82720ad029:PST.3MSG>PST.3PL	train
LX-82b04903a1:PST.3MSG>PST.1PL	train
LX-82b04903a1:PST.3MSG>PST.1SG	train
LX-82b04903a1:PST.3MSG>PST.2FSG	train
LX-82b04903a1:PST.3MSG>PST.2MSG	train
LX-82b04903a1:PST.3MSG>PST.3PL	train
LX-82d311e1e1:PST.3MSG>PST.1SG	train
LX-82d311e1e1:PST.3MSG>PST.2MPL	train
LX-82d311e1e1:PST.3MSG>PST.2MSG	train
LX-82d311e1e1:PST.3MSG>PST.3FSG	train
LX-82d311e1e1:PST.3MSG>PST.3PL	train
LX-83bd88989a:PST.3MSG>PST.1SG	train
LX-83bd88989a:PST.3MSG>PST.2FPL	train
LX-83bd88989a:PST.3MSG>PST.2MPL	train
LX-83bd88989a:PST.3MSG>PST.2MSG	train
LX-83bd88989a:PST.3MSG>PST.3FSG	train
LX-83dfdafe98:PST.3MSG>PST.1PL	train
LX-83dfdafe98:PST.3MSG>PST.2FPL	train
LX-83dfdafe98:PST.3MSG>PST.2FSG	train
LX-83dfdafe98:PST.3MSG>PST.3FSG	train
LX-83dfdafe98:PST.3MSG>PST.3PL	train
LX-84abc2fe49:PST.3MSG>PST.1SG	train
LX-84abc2fe49:PST.3MSG>PST.2MPL	train
LX-84abc2fe49:PST.3MSG>PST.2MSG	train
LX-84abc2fe49:PST.3MSG>PST.3FSG	train
LX-84abc2fe49:PST.3MSG>PST.3PL	train
LX-84c0234a15:PST.3MSG>PST.1PL	train
LX-84c0234a15:PST.3MSG>PST.2FPL	train
LX-84c0234a15:PST.3MSG>PST.2FSG	train
LX-84c0234a15:PST.3MSG>PST.2MSG	train
LX-84c0234a15:PST.3MSG>PST.3FSG	train
LX-84f4a01728:PST.3MSG>PST.1PL	train
LX-84f4a01728:PST.3MSG>PST.1SG	train
LX-84f4a01728:PST.3MSG>PST.2FSG	train
LX-84f4a01728:PST.3MSG>PST.3FSG	train
LX-84f4a01728:PST.3MSG>PST.3PL	train
LX-85351b2f42:PST.3MSG>PST.1PL	train
LX-85351b2f42:PST.3MSG>PST.2MPL	train
LX-85351b2f42:PST.3MSG>PST.2MSG	train
LX-85351b2f42:PST.3MSG>PST.3FSG	train
LX-85351b2f42:PST.3MSG>PST.3PL	train
LX-856259bfb6:PST.3MSG>PST.1PL	train
LX-856259bfb6:PST.3MSG>PST.1SG	train
LX-856259bfb6:PST.3MSG>PST.2MSG	train
LX-856259bfb6:PST.3MSG>PST.3FSG	train
LX-856259bfb6:PST.3MSG>PST.3PL	train
LX-8595027f0d:PST.3MSG>PST.1PL	train
LX-8595027f0d:PST.3MSG>PST.2FPL	train
LX-8595027f0d:PST.3MSG>PST.2MPL	train
LX-8595027f0d:PST.3MSG>PST.2MSG	train
LX-8595027f0d:PST.3MSG>PST.3FSG	train
LX-859c0a3e6b:PST.3MSG>PST.1SG	train
LX-859c0a3e6b:PST.3MSG>PST.2FSG	train
LX-859c0a3e6b:PST.3MSG>PST.2MPL	train
LX-859c0a3e6b:PST.3MSG>PST.3FSG	train
LX-859c0a3e6b:PST.3MSG>PST.3PL	train
LX-85b2e16647:PST.3MSG>PST.1SG	train
LX-85b2e16647:PST.3MSG>PST.2FPL	train
LX-85b2e16647:PST.3MSG>PST.2FSG	train
LX-85b2e16647:PST.3MSG>PST.2MPL	train
LX-85b2e16647:PST.3MSG>PST.2MSG	train
LX-86048362c6:PST.3MSG>PST.1SG	train
LX-86048362c6:PST.3MSG>PST.2FSG	train
LX-86048362c6:PST.3MSG>PST.2MPL	train
LX-86048362c6:PST.3MSG>PST.3FSG	train
LX-86048362c6:PST.3MSG>PST.3PL	train
LX-870b26ad1b:PST.3MSG>PST.2FPL	train
LX-870b26ad1b:PST.3MSG>PST.2FSG	train
LX-870b26ad1b:PST.3MSG>PST.2MPL	train
LX-870b26ad1b:PST.3MSG>PST.2MSG	train
LX-870b26ad1b:PST.3MSG>PST.3FSG	train
LX-8748f07a1a:PST.3MSG>PST.1SG	train
LX-8748f07a1a:PST.3MSG>PST.2FPL	train
LX-8748f07a1a:PST.3MSG>PST.2FSG	train
LX-8748f07a1a:PST.3MSG>PST.2MSG	train
LX-8748f07a1a:PST.3MSG>PST.3PL	train
LX-87906e22bd:PST.3MSG>PST.1PL	train
LX-87906e22bd:PST.3MSG>PST.1SG	train
LX-87906e22bd:PST.3MSG>PST.2MPL	train
LX-87906e22bd:PST.3MSG>PST.2MSG	train
LX-87906e22bd:PST.3MSG>PST.3FSG	train
LX-87d23634c3:PST.3MSG>PST.1PL	train
LX-87d23634c3:PST.3MSG>PST.2FPL	train
LX-87d23634c3:PST.3MSG>PST.2FSG	train
LX-87d23634c3:PST.3MSG>PST.2MPL	train
LX-87d23634c3:PST.3MSG>PST.3FSG	train
LX-8807c45311:PST.3MSG>PST.1SG	train
LX-8807c45311:PST.3MSG>PST.2FPL	train
LX-8807c45311:PST.3MSG>PST.2MPL	train
LX-8807c45311:PST.3MSG>PST.2MSG	train
LX-8807c45311:PST.3MSG>PST.3PL	train
LX-89f498bc79:PST.3MSG>PST.1PL	train
LX-89f498bc79:PST.3MSG>PST.2FPL	train
LX-89f498bc79:PST.3MSG>PST.2FSG	train
LX-89f498bc79:PST.3MSG>PST.2MPL	train
LX-89f498bc79:PST.3MSG>PST.2MSG	train
LX-8ac0c993da:PST.3MSG>PST.1SG	train
LX-8ac0c993da:PST.3MSG>PST.2FPL	train
LX-8ac0c993da:PST.3MSG>PST.2FSG	train
LX-8ac0c993da:PST.3MSG>PST.2MPL	train
LX-8ac0c993da:PST.3MSG>PST.3PL	train
LX-8b1af66757:PST.3MSG>PST.1PL	train
LX-8b1af66757:PST.3MSG>PST.1SG	train
LX-8b1af66757:PST.3MSG>PST.2MPL	train
LX-8b1af66757:PST.3MSG>PST.2MSG	train
LX-8b1af66757:PST.3MSG>PST.3PL	train
LX-8b4d802eda:PST.3MSG>PST.2FPL	train
LX-8b4d802eda:PST.3MSG>PST.2FSG	train
LX-8b4d802eda:PST.3MSG>PST.2MPL	train
LX-8b4d802eda:PST.3MSG>PST.3FSG	train
LX-8b4d802eda:PST.3MSG>PST.3PL	train
LX-8b75fd350a:PST.3MSG>PST.1SG	train
LX-8b75fd350a:PST.3MSG>PST.2FPL	train
LX-8b75fd350a:PST.3MSG>PST.2MPL	train
LX-8b75fd350a:PST.3MSG>PST.3FSG	train
LX-8b75fd350a:PST.3MSG>PST.3PL	train
LX-8bd5392093:PST.3MSG>PST.1PL	train
LX-8bd5392093:PST.3MSG>PST.2FPL	train
LX-8bd5392093:PST.3MSG>PST.2FSG	train
LX-8bd5392093:PST.3MSG>PST.2MSG	train
LX-8bd5392093:PST.3MSG>PST.3PL	train
LX-8c0991a569:PST.3MSG>PST.1PL	train
LX-8c0991a569:PST.3MSG>PST.2FPL	train
LX-8c0991a569:PST.3MSG>PST.2MPL	train
LX-8c0991a569:PST.3MSG>PST.2MSG	train
LX-8c0991a569:PST.3MSG>PST.3PL	train
LX-8d14308d16:PST.3MSG>PST.1PL	train
LX-8d14308d16:PST.3MSG>PST.1SG	train
LX-8d14308d16:PST.3MSG>PST.2FPL	train
LX-8d14308d16:PST.3MSG>PST.2MSG	train
LX-8d14308d16:PST.3MSG>PST.3PL	train
LX-8e660a607c:PST.3MSG>PST.1PL	train
LX-8e660a607c:PST.3MSG>PST.1SG	train
LX-8e660a607c:PST.3MSG>PST.2FSG	train
LX-8e660a607c:PST.3MSG>PST.2MPL	train
LX-8e660a607c:PST.3MSG>PST.2MSG	train
LX-8e72ec679b:PST.3MSG>PST.1PL	train
LX-8e72ec679b:PST.3MSG>PST.2FPL	train
LX-8e72ec679b:PST.3MSG>PST.2MPL	train
LX-8e72ec679b:PST.3MSG>PST.2MSG	train
LX-8e72ec679b:PST.3MSG>PST.3PL	train
LX-8e9c369990:PST.3MSG>PST.1SG	train
LX-8e9c369990:PST.3MSG>PST.2FSG	train
LX-8e9c369990:PST.3MSG>PST.2MPL	train
LX-8e9c369990:PST.3MSG>PST.3FSG	train
LX-8e9c369990:PST.3MSG>PST.3PL	train
LX-8f1e02a14f:PST.3MSG>PST.1SG	train
LX-8f1e02a14f:PST.3MSG>PST.2FPL	train
LX-8f1e02a14f:PST.3MSG>PST.2FSG	train
LX-8f1e02a14f:PST.3MSG>PST.3FSG	train
LX-8f1e02a14f:PST.3MSG>PST.3PL	train
LX-8f40a0b7e1:PST.3MSG>PST.1SG	train
LX-8f40a0b7e1:PST.3MSG>PST.2FSG	train
LX-8f40a0b7e1:PST.3MSG>PST.2MPL	train
LX-8f40a0b7e1:PST.3MSG>PST.2MSG	train
LX-8f40a0b7e1:PST.3MSG>PST.3FSG	train
LX-8f51ad5f53:PST.3MSG>PST.1PL	train
LX-8f51ad5f53:PST.3MSG>PST.1SG	train
LX-8f51ad5f53:PST.3MSG>PST.2FPL	train
LX-8f51ad5f53:PST.3MSG>PST.2FSG	train
LX-8f51ad5f53:PST.3MSG>PST.3PL	train
LX-8fd108f6c0:PST.3MSG>PST.1PL	train
